time,instrument,granularity,side,price,position_size,equity,drawdown
2025-06-18 11:30:00+00:00,EUR_USD,M5,FLAT,1.14964,0.0,100130.99,0.000359
2025-06-18 15:35:00+00:00,EUR_USD,M5,BUY,1.15259,2503.27,100130.99,0.000359
2025-06-18 16:45:00+00:00,EUR_USD,M5,FLAT,1.15049,0.0,100126.42,0.000405
2025-06-18 17:05:00+00:00,EUR_USD,M5,BUY,1.15088,2503.16,100126.42,0.000405
2025-06-18 17:10:00+00:00,EUR_USD,M5,FLAT,1.15055,0.0,100125.7,0.000412
2025-06-18 17:15:00+00:00,EUR_USD,M5,BUY,1.15062,2503.14,100125.7,0.000412
2025-06-18 19:25:00+00:00,EUR_USD,M5,FLAT,1.14668,0.0,100117.13,0.000498
2025-06-19 08:50:00+00:00,EUR_USD,M5,BUY,1.14781,2502.93,100117.13,0.000498
2025-06-19 15:50:00+00:00,EUR_USD,M5,FLAT,1.1464,0.0,100114.06,0.000528
2025-06-19 19:50:00+00:00,EUR_USD,M5,BUY,1.14988,2502.85,100114.06,0.000528
2025-06-19 23:25:00+00:00,EUR_USD,M5,FLAT,1.15092,0.0,100116.32,0.000506
2025-06-20 00:05:00+00:00,EUR_USD,M5,BUY,1.15128,2502.91,100116.32,0.000506
2025-06-20 03:55:00+00:00,EUR_USD,M5,FLAT,1.15295,0.0,100119.95,0.000469
2025-06-20 04:00:00+00:00,EUR_USD,M5,BUY,1.15278,2503.0,100119.95,0.000469
2025-06-20 04:05:00+00:00,EUR_USD,M5,FLAT,1.15301,0.0,100120.45,0.000464
2025-06-20 04:15:00+00:00,EUR_USD,M5,BUY,1.15301,2503.01,100120.45,0.000464
2025-06-20 05:25:00+00:00,EUR_USD,M5,FLAT,1.15218,0.0,100118.65,0.000482
2025-06-20 05:30:00+00:00,EUR_USD,M5,BUY,1.15216,2502.97,100118.65,0.000482
2025-06-20 07:00:00+00:00,EUR_USD,M5,FLAT,1.15121,0.0,100116.59,0.000503
2025-06-20 07:05:00+00:00,EUR_USD,M5,BUY,1.15158,2502.91,100116.59,0.000503
2025-06-20 08:30:00+00:00,EUR_USD,M5,FLAT,1.1515,0.0,100116.41,0.000505
2025-06-20 12:15:00+00:00,EUR_USD,M5,BUY,1.1518,2502.91,100116.41,0.000505
2025-06-20 14:05:00+00:00,EUR_USD,M5,FLAT,1.15175,0.0,100116.31,0.000506
2025-06-20 17:25:00+00:00,EUR_USD,M5,BUY,1.154,2502.91,100116.31,0.000506
2025-06-22 21:00:00+00:00,EUR_USD,M5,FLAT,1.1458,0.0,100098.5,0.000684
2025-06-22 21:05:00+00:00,EUR_USD,M5,BUY,1.14718,2502.46,100098.5,0.000684
2025-06-22 21:30:00+00:00,EUR_USD,M5,FLAT,1.14712,0.0,100098.37,0.000685
2025-06-23 04:30:00+00:00,EUR_USD,M5,BUY,1.1494,2502.46,100098.37,0.000685
2025-06-23 05:45:00+00:00,EUR_USD,M5,FLAT,1.15125,0.0,100102.4,0.000645
2025-06-23 06:05:00+00:00,EUR_USD,M5,BUY,1.15058,2502.56,100102.4,0.000645
2025-06-23 08:55:00+00:00,EUR_USD,M5,FLAT,1.14818,0.0,100097.17,0.000697
2025-06-23 09:35:00+00:00,EUR_USD,M5,BUY,1.14664,2502.43,100097.17,0.000697
2025-06-23 09:40:00+00:00,EUR_USD,M5,FLAT,1.14698,0.0,100097.91,0.000689
2025-06-23 15:00:00+00:00,EUR_USD,M5,BUY,1.15353,2502.45,100097.91,0.000689
2025-06-23 15:05:00+00:00,EUR_USD,M5,FLAT,1.15344,0.0,100097.72,0.000691
2025-06-23 15:10:00+00:00,EUR_USD,M5,BUY,1.1536,2502.44,100097.72,0.000691
2025-06-23 17:40:00+00:00,EUR_USD,M5,FLAT,1.15668,0.0,100104.4,0.000625
2025-06-23 17:55:00+00:00,EUR_USD,M5,BUY,1.15693,2502.61,100104.4,0.000625
2025-06-23 18:00:00+00:00,EUR_USD,M5,FLAT,1.15705,0.0,100104.66,0.000622
2025-06-23 18:25:00+00:00,EUR_USD,M5,BUY,1.15707,2502.62,100104.66,0.000622
2025-06-23 22:05:00+00:00,EUR_USD,M5,FLAT,1.15932,0.0,100109.52,0.000574
2025-06-23 22:30:00+00:00,EUR_USD,M5,BUY,1.15938,2502.74,100109.52,0.000574
2025-06-24 03:05:00+00:00,EUR_USD,M5,FLAT,1.16043,0.0,100111.79,0.000551
2025-06-24 03:20:00+00:00,EUR_USD,M5,BUY,1.16045,2502.79,100111.79,0.000551
2025-06-24 03:25:00+00:00,EUR_USD,M5,FLAT,1.16057,0.0,100112.05,0.000548
2025-06-24 03:35:00+00:00,EUR_USD,M5,BUY,1.16016,2502.8,100112.05,0.000548
2025-06-24 09:35:00+00:00,EUR_USD,M5,FLAT,1.16146,0.0,100114.86,0.00052
2025-06-24 09:50:00+00:00,EUR_USD,M5,BUY,1.16128,2502.87,100114.86,0.00052
2025-06-24 10:05:00+00:00,EUR_USD,M5,FLAT,1.16011,0.0,100112.34,0.000545
2025-06-24 12:45:00+00:00,EUR_USD,M5,BUY,1.16052,2502.81,100112.34,0.000545
2025-06-24 13:40:00+00:00,EUR_USD,M5,FLAT,1.1584,0.0,100107.77,0.000591
2025-06-24 14:45:00+00:00,EUR_USD,M5,BUY,1.16222,2502.69,100107.77,0.000591
2025-06-24 17:15:00+00:00,EUR_USD,M5,FLAT,1.16299,0.0,100109.43,0.000574
2025-06-24 17:25:00+00:00,EUR_USD,M5,BUY,1.16272,2502.74,100109.43,0.000574
2025-06-24 21:50:00+00:00,EUR_USD,M5,FLAT,1.16099,0.0,100105.7,0.000612
2025-06-25 02:05:00+00:00,EUR_USD,M5,BUY,1.16246,2502.64,100105.7,0.000612
2025-06-25 06:25:00+00:00,EUR_USD,M5,FLAT,1.162,0.0,100104.71,0.000622
2025-06-25 14:50:00+00:00,EUR_USD,M5,BUY,1.16196,2502.62,100104.71,0.000622
2025-06-25 18:10:00+00:00,EUR_USD,M5,FLAT,1.16433,0.0,100109.81,0.000571
2025-06-25 19:30:00+00:00,EUR_USD,M5,BUY,1.16625,2502.75,100109.81,0.000571
2025-06-25 23:05:00+00:00,EUR_USD,M5,FLAT,1.167,0.0,100111.43,0.000555
2025-06-25 23:20:00+00:00,EUR_USD,M5,BUY,1.16717,2502.79,100111.43,0.000555
2025-06-25 23:30:00+00:00,EUR_USD,M5,FLAT,1.16782,0.0,100112.82,0.000541
2025-06-26 00:20:00+00:00,EUR_USD,M5,BUY,1.1686,2502.82,100112.82,0.000541
2025-06-26 01:20:00+00:00,EUR_USD,M5,FLAT,1.1669,0.0,100109.18,0.000577
2025-06-26 01:25:00+00:00,EUR_USD,M5,BUY,1.16716,2502.73,100109.18,0.000577
2025-06-26 04:50:00+00:00,EUR_USD,M5,FLAT,1.16816,0.0,100111.32,0.000556
2025-06-26 05:10:00+00:00,EUR_USD,M5,BUY,1.16815,2502.78,100111.32,0.000556
2025-06-26 07:15:00+00:00,EUR_USD,M5,FLAT,1.17074,0.0,100116.87,0.0005
2025-06-26 07:25:00+00:00,EUR_USD,M5,BUY,1.17026,2502.92,100116.87,0.0005
2025-06-26 08:40:00+00:00,EUR_USD,M5,FLAT,1.17387,0.0,100124.58,0.000423
2025-06-26 08:45:00+00:00,EUR_USD,M5,BUY,1.17362,2503.11,100124.58,0.000423
2025-06-26 11:35:00+00:00,EUR_USD,M5,FLAT,1.16956,0.0,100115.91,0.00051
2025-06-26 11:40:00+00:00,EUR_USD,M5,BUY,1.16986,2502.9,100115.91,0.00051
2025-06-26 14:10:00+00:00,EUR_USD,M5,FLAT,1.17159,0.0,100119.62,0.000473
2025-06-26 17:00:00+00:00,EUR_USD,M5,BUY,1.17313,2502.99,100119.62,0.000473
2025-06-26 19:10:00+00:00,EUR_USD,M5,FLAT,1.17085,0.0,100114.75,0.000521
2025-06-26 19:20:00+00:00,EUR_USD,M5,BUY,1.17096,2502.87,100114.75,0.000521
2025-06-26 20:00:00+00:00,EUR_USD,M5,FLAT,1.17006,0.0,100112.83,0.000541
2025-06-26 20:05:00+00:00,EUR_USD,M5,BUY,1.17022,2502.82,100112.83,0.000541
2025-06-26 21:10:00+00:00,EUR_USD,M5,FLAT,1.17072,0.0,100113.9,0.00053
2025-06-27 03:40:00+00:00,EUR_USD,M5,BUY,1.17052,2502.85,100113.9,0.00053
2025-06-27 04:40:00+00:00,EUR_USD,M5,FLAT,1.169,0.0,100110.64,0.000562
2025-06-27 05:00:00+00:00,EUR_USD,M5,BUY,1.16883,2502.77,100110.64,0.000562
2025-06-27 06:55:00+00:00,EUR_USD,M5,FLAT,1.1719,0.0,100117.21,0.000497
2025-06-27 07:15:00+00:00,EUR_USD,M5,BUY,1.17159,2502.93,100117.21,0.000497
2025-06-27 11:35:00+00:00,EUR_USD,M5,FLAT,1.17158,0.0,100117.19,0.000497
2025-06-27 11:45:00+00:00,EUR_USD,M5,BUY,1.17136,2502.93,100117.19,0.000497
2025-06-27 17:35:00+00:00,EUR_USD,M5,FLAT,1.17116,0.0,100116.78,0.000501
2025-06-27 17:55:00+00:00,EUR_USD,M5,BUY,1.17022,2502.92,100116.78,0.000501
2025-06-27 18:00:00+00:00,EUR_USD,M5,FLAT,1.17004,0.0,100116.39,0.000505
2025-06-29 22:40:00+00:00,EUR_USD,M5,BUY,1.1728,2502.91,100116.39,0.000505
2025-06-30 00:50:00+00:00,EUR_USD,M5,FLAT,1.17164,0.0,100113.92,0.00053
2025-06-30 00:55:00+00:00,EUR_USD,M5,BUY,1.1718,2502.85,100113.92,0.00053
2025-06-30 03:45:00+00:00,EUR_USD,M5,FLAT,1.17157,0.0,100113.43,0.000535
2025-06-30 07:10:00+00:00,EUR_USD,M5,BUY,1.17383,2502.84,100113.43,0.000535
2025-06-30 11:05:00+00:00,EUR_USD,M5,FLAT,1.17262,0.0,100110.85,0.00056
2025-06-30 15:25:00+00:00,EUR_USD,M5,BUY,1.17454,2502.77,100110.85,0.00056
2025-06-30 20:40:00+00:00,EUR_USD,M5,FLAT,1.17851,0.0,100119.3,0.000476
2025-06-30 20:50:00+00:00,EUR_USD,M5,BUY,1.17825,2502.98,100119.3,0.000476
2025-07-01 02:05:00+00:00,EUR_USD,M5,FLAT,1.178,0.0,100118.77,0.000481
2025-07-01 02:15:00+00:00,EUR_USD,M5,BUY,1.17812,2502.97,100118.77,0.000481
2025-07-01 02:25:00+00:00,EUR_USD,M5,FLAT,1.1782,0.0,100118.94,0.000479
2025-07-01 02:35:00+00:00,EUR_USD,M5,BUY,1.17849,2502.97,100118.94,0.000479
2025-07-01 03:00:00+00:00,EUR_USD,M5,FLAT,1.17898,0.0,100119.98,0.000469
2025-07-01 03:25:00+00:00,EUR_USD,M5,BUY,1.17896,2503.0,100119.98,0.000469
2025-07-01 05:30:00+00:00,EUR_USD,M5,FLAT,1.17882,0.0,100119.69,0.000472
2025-07-01 09:25:00+00:00,EUR_USD,M5,BUY,1.18147,2502.99,100119.69,0.000472
2025-07-01 13:30:00+00:00,EUR_USD,M5,FLAT,1.17968,0.0,100115.9,0.00051
2025-07-01 13:35:00+00:00,EUR_USD,M5,BUY,1.18065,2502.9,100115.9,0.00051
2025-07-01 15:15:00+00:00,EUR_USD,M5,FLAT,1.17782,0.0,100109.9,0.00057
2025-07-01 21:00:00+00:00,EUR_USD,M5,BUY,1.18024,2502.75,100109.9,0.00057
2025-07-02 03:10:00+00:00,EUR_USD,M5,FLAT,1.18018,0.0,100109.77,0.000571
2025-07-02 03:15:00+00:00,EUR_USD,M5,BUY,1.17994,2502.74,100109.77,0.000571
2025-07-02 03:50:00+00:00,EUR_USD,M5,FLAT,1.17989,0.0,100109.67,0.000572
2025-07-02 16:20:00+00:00,EUR_USD,M5,BUY,1.17898,2502.74,100109.67,0.000572
2025-07-03 02:20:00+00:00,EUR_USD,M5,FLAT,1.17953,0.0,100110.84,0.00056
2025-07-03 02:35:00+00:00,EUR_USD,M5,BUY,1.17988,2502.77,100110.84,0.00056
2025-07-03 04:50:00+00:00,EUR_USD,M5,FLAT,1.17881,0.0,100108.57,0.000583
2025-07-03 09:10:00+00:00,EUR_USD,M5,BUY,1.17922,2502.71,100108.57,0.000583
2025-07-03 12:05:00+00:00,EUR_USD,M5,FLAT,1.17822,0.0,100106.45,0.000604
2025-07-03 23:00:00+00:00,EUR_USD,M5,BUY,1.17568,2502.66,100106.45,0.000604
2025-07-03 23:30:00+00:00,EUR_USD,M5,FLAT,1.17675,0.0,100108.72,0.000582
2025-07-03 23:45:00+00:00,EUR_USD,M5,BUY,1.17692,2502.72,100108.72,0.000582
2025-07-04 09:40:00+00:00,EUR_USD,M5,FLAT,1.17822,0.0,100111.49,0.000554
2025-07-04 09:45:00+00:00,EUR_USD,M5,BUY,1.17785,2502.79,100111.49,0.000554
2025-07-04 10:55:00+00:00,EUR_USD,M5,FLAT,1.17778,0.0,100111.34,0.000555
2025-07-04 16:20:00+00:00,EUR_USD,M5,BUY,1.17804,2502.78,100111.34,0.000555
2025-07-04 19:55:00+00:00,EUR_USD,M5,FLAT,1.1775,0.0,100110.2,0.000567
2025-07-04 20:00:00+00:00,EUR_USD,M5,BUY,1.17759,2502.75,100110.2,0.000567
2025-07-04 20:50:00+00:00,EUR_USD,M5,FLAT,1.17731,0.0,100109.6,0.000573
2025-07-06 22:20:00+00:00,EUR_USD,M5,BUY,1.17776,2502.74,100109.6,0.000573
2025-07-07 02:30:00+00:00,EUR_USD,M5,FLAT,1.17666,0.0,100107.26,0.000596
2025-07-07 15:50:00+00:00,EUR_USD,M5,BUY,1.17343,2502.68,100107.26,0.000596
2025-07-07 17:25:00+00:00,EUR_USD,M5,FLAT,1.1694,0.0,100098.66,0.000682
2025-07-07 23:15:00+00:00,EUR_USD,M5,BUY,1.17337,2502.47,100098.66,0.000682
2025-07-08 00:10:00+00:00,EUR_USD,M5,FLAT,1.1747,0.0,100101.5,0.000654
2025-07-08 00:15:00+00:00,EUR_USD,M5,BUY,1.17438,2502.54,100101.5,0.000654
2025-07-08 07:45:00+00:00,EUR_USD,M5,FLAT,1.17599,0.0,100104.93,0.000619
2025-07-08 08:00:00+00:00,EUR_USD,M5,BUY,1.17572,2502.62,100104.93,0.000619
2025-07-08 10:00:00+00:00,EUR_USD,M5,FLAT,1.17404,0.0,100101.35,0.000655
2025-07-08 10:05:00+00:00,EUR_USD,M5,BUY,1.1739,2502.53,100101.35,0.000655
2025-07-08 10:15:00+00:00,EUR_USD,M5,FLAT,1.17362,0.0,100100.76,0.000661
2025-07-08 10:50:00+00:00,EUR_USD,M5,BUY,1.17272,2502.52,100100.76,0.000661
2025-07-08 11:45:00+00:00,EUR_USD,M5,FLAT,1.17292,0.0,100101.18,0.000657
2025-07-08 19:05:00+00:00,EUR_USD,M5,BUY,1.17255,2502.53,100101.18,0.000657
2025-07-08 22:55:00+00:00,EUR_USD,M5,FLAT,1.17288,0.0,100101.89,0.00065
2025-07-08 23:00:00+00:00,EUR_USD,M5,BUY,1.17279,2502.55,100101.89,0.00065
2025-07-09 02:15:00+00:00,EUR_USD,M5,FLAT,1.17202,0.0,100100.25,0.000666
2025-07-09 08:30:00+00:00,EUR_USD,M5,BUY,1.17162,2502.51,100100.25,0.000666
2025-07-09 11:10:00+00:00,EUR_USD,M5,FLAT,1.17036,0.0,100097.56,0.000693
2025-07-09 16:00:00+00:00,EUR_USD,M5,BUY,1.17076,2502.44,100097.56,0.000693
2025-07-09 18:10:00+00:00,EUR_USD,M5,FLAT,1.17174,0.0,100099.65,0.000672
2025-07-09 18:15:00+00:00,EUR_USD,M5,BUY,1.17167,2502.49,100099.65,0.000672
2025-07-09 19:15:00+00:00,EUR_USD,M5,FLAT,1.1718,0.0,100099.93,0.000669
2025-07-09 19:20:00+00:00,EUR_USD,M5,BUY,1.17193,2502.5,100099.93,0.000669
2025-07-09 19:50:00+00:00,EUR_USD,M5,FLAT,1.1722,0.0,100100.5,0.000664
2025-07-09 19:55:00+00:00,EUR_USD,M5,BUY,1.1719,2502.51,100100.5,0.000664
2025-07-09 22:25:00+00:00,EUR_USD,M5,FLAT,1.17246,0.0,100101.7,0.000652
2025-07-09 22:50:00+00:00,EUR_USD,M5,BUY,1.17246,2502.54,100101.7,0.000652
2025-07-09 22:55:00+00:00,EUR_USD,M5,FLAT,1.17246,0.0,100101.7,0.000652
2025-07-09 23:05:00+00:00,EUR_USD,M5,BUY,1.17238,2502.54,100101.7,0.000652
2025-07-10 00:00:00+00:00,EUR_USD,M5,FLAT,1.17406,0.0,100105.29,0.000616
2025-07-10 00:50:00+00:00,EUR_USD,M5,BUY,1.17418,2502.63,100105.29,0.000616
2025-07-10 06:45:00+00:00,EUR_USD,M5,FLAT,1.17324,0.0,100103.28,0.000636
2025-07-10 20:35:00+00:00,EUR_USD,M5,BUY,1.1698,2502.58,100103.28,0.000636
2025-07-11 00:15:00+00:00,EUR_USD,M5,FLAT,1.16812,0.0,100099.69,0.000672
2025-07-11 00:55:00+00:00,EUR_USD,M5,BUY,1.16748,2502.49,100099.69,0.000672
2025-07-11 01:05:00+00:00,EUR_USD,M5,FLAT,1.16704,0.0,100098.75,0.000681
2025-07-11 01:10:00+00:00,EUR_USD,M5,BUY,1.16734,2502.47,100098.75,0.000681
2025-07-11 01:35:00+00:00,EUR_USD,M5,FLAT,1.16826,0.0,100100.72,0.000661
2025-07-11 07:45:00+00:00,EUR_USD,M5,BUY,1.16902,2502.52,100100.72,0.000661
2025-07-11 15:25:00+00:00,EUR_USD,M5,FLAT,1.16946,0.0,100101.67,0.000652
2025-07-11 15:40:00+00:00,EUR_USD,M5,BUY,1.17014,2502.54,100101.67,0.000652
2025-07-11 15:45:00+00:00,EUR_USD,M5,FLAT,1.17004,0.0,100101.45,0.000654
2025-07-11 15:50:00+00:00,EUR_USD,M5,BUY,1.16974,2502.54,100101.45,0.000654
2025-07-11 20:10:00+00:00,EUR_USD,M5,FLAT,1.1687,0.0,100099.23,0.000676
2025-07-14 02:25:00+00:00,EUR_USD,M5,BUY,1.16814,2502.48,100099.23,0.000676
2025-07-14 02:35:00+00:00,EUR_USD,M5,FLAT,1.16752,0.0,100097.9,0.00069
2025-07-14 02:50:00+00:00,EUR_USD,M5,BUY,1.16768,2502.45,100097.9,0.00069
2025-07-14 05:45:00+00:00,EUR_USD,M5,FLAT,1.16666,0.0,100095.71,0.000711
2025-07-14 10:05:00+00:00,EUR_USD,M5,BUY,1.16927,2502.39,100095.71,0.000711
2025-07-14 15:20:00+00:00,EUR_USD,M5,FLAT,1.16828,0.0,100093.6,0.000733
2025-07-15 00:10:00+00:00,EUR_USD,M5,BUY,1.1672,2502.34,100093.6,0.000733
2025-07-15 00:20:00+00:00,EUR_USD,M5,FLAT,1.16746,0.0,100094.16,0.000727
2025-07-15 00:45:00+00:00,EUR_USD,M5,BUY,1.1673,2502.35,100094.16,0.000727
2025-07-15 05:45:00+00:00,EUR_USD,M5,FLAT,1.16832,0.0,100096.34,0.000705
2025-07-15 06:15:00+00:00,EUR_USD,M5,BUY,1.16854,2502.41,100096.34,0.000705
2025-07-15 11:50:00+00:00,EUR_USD,M5,FLAT,1.16687,0.0,100092.77,0.000741
2025-07-15 23:30:00+00:00,EUR_USD,M5,BUY,1.16051,2502.32,100092.77,0.000741
2025-07-16 04:55:00+00:00,EUR_USD,M5,FLAT,1.16198,0.0,100095.94,0.000709
2025-07-16 05:00:00+00:00,EUR_USD,M5,BUY,1.16182,2502.4,100095.94,0.000709
2025-07-16 11:30:00+00:00,EUR_USD,M5,FLAT,1.16106,0.0,100094.3,0.000725
2025-07-16 17:00:00+00:00,EUR_USD,M5,BUY,1.16415,2502.36,100094.3,0.000725
2025-07-16 18:55:00+00:00,EUR_USD,M5,FLAT,1.16282,0.0,100091.45,0.000754
2025-07-16 19:05:00+00:00,EUR_USD,M5,BUY,1.16278,2502.29,100091.45,0.000754
2025-07-16 20:10:00+00:00,EUR_USD,M5,FLAT,1.1641,0.0,100094.29,0.000726
2025-07-16 20:15:00+00:00,EUR_USD,M5,BUY,1.16398,2502.36,100094.29,0.000726
2025-07-16 20:20:00+00:00,EUR_USD,M5,FLAT,1.16396,0.0,100094.24,0.000726
2025-07-16 20:30:00+00:00,EUR_USD,M5,BUY,1.16363,2502.36,100094.24,0.000726
2025-07-16 22:35:00+00:00,EUR_USD,M5,FLAT,1.16369,0.0,100094.37,0.000725
2025-07-17 00:10:00+00:00,EUR_USD,M5,BUY,1.16315,2502.36,100094.37,0.000725
2025-07-17 00:15:00+00:00,EUR_USD,M5,FLAT,1.16284,0.0,100093.71,0.000731
2025-07-17 16:30:00+00:00,EUR_USD,M5,BUY,1.15994,2502.34,100093.71,0.000731
2025-07-17 20:00:00+00:00,EUR_USD,M5,FLAT,1.15978,0.0,100093.36,0.000735
2025-07-17 20:05:00+00:00,EUR_USD,M5,BUY,1.15972,2502.33,100093.36,0.000735
2025-07-17 20:50:00+00:00,EUR_USD,M5,FLAT,1.15966,0.0,100093.23,0.000736
2025-07-17 21:00:00+00:00,EUR_USD,M5,BUY,1.1594,2502.33,100093.23,0.000736
2025-07-17 22:10:00+00:00,EUR_USD,M5,FLAT,1.16008,0.0,100094.7,0.000721
2025-07-17 22:15:00+00:00,EUR_USD,M5,BUY,1.1601,2502.37,100094.7,0.000721
2025-07-17 22:20:00+00:00,EUR_USD,M5,FLAT,1.1601,0.0,100094.7,0.000721
2025-07-17 23:20:00+00:00,EUR_USD,M5,BUY,1.16167,2502.37,100094.7,0.000721
2025-07-17 23:30:00+00:00,EUR_USD,M5,FLAT,1.16183,0.0,100095.05,0.000718
2025-07-17 23:35:00+00:00,EUR_USD,M5,BUY,1.16188,2502.38,100095.05,0.000718
2025-07-18 04:00:00+00:00,EUR_USD,M5,FLAT,1.16222,0.0,100095.78,0.000711
2025-07-18 04:45:00+00:00,EUR_USD,M5,BUY,1.16208,2502.39,100095.78,0.000711
2025-07-18 06:40:00+00:00,EUR_USD,M5,FLAT,1.16192,0.0,100095.44,0.000714
2025-07-18 09:05:00+00:00,EUR_USD,M5,BUY,1.16398,2502.39,100095.44,0.000714
2025-07-18 17:40:00+00:00,EUR_USD,M5,FLAT,1.16218,0.0,100091.57,0.000753
2025-07-20 23:55:00+00:00,EUR_USD,M5,BUY,1.16298,2502.29,100091.57,0.000753
2025-07-21 02:30:00+00:00,EUR_USD,M5,FLAT,1.16213,0.0,100089.74,0.000771
2025-07-21 06:15:00+00:00,EUR_USD,M5,BUY,1.16304,2502.24,100089.74,0.000771
2025-07-21 11:20:00+00:00,EUR_USD,M5,FLAT,1.16628,0.0,100096.71,0.000701
2025-07-21 12:10:00+00:00,EUR_USD,M5,BUY,1.16686,2502.42,100096.71,0.000701
2025-07-21 14:35:00+00:00,EUR_USD,M5,FLAT,1.16901,0.0,100101.32,0.000655
2025-07-21 14:40:00+00:00,EUR_USD,M5,BUY,1.16886,2502.53,100101.32,0.000655
2025-07-21 14:45:00+00:00,EUR_USD,M5,FLAT,1.16898,0.0,100101.58,0.000653
2025-07-21 15:40:00+00:00,EUR_USD,M5,BUY,1.17075,2502.54,100101.58,0.000653
2025-07-21 21:45:00+00:00,EUR_USD,M5,FLAT,1.16946,0.0,100098.82,0.00068
2025-07-22 08:20:00+00:00,EUR_USD,M5,BUY,1.16909,2502.47,100098.82,0.00068
2025-07-22 08:25:00+00:00,EUR_USD,M5,FLAT,1.16902,0.0,100098.67,0.000682
2025-07-22 08:50:00+00:00,EUR_USD,M5,BUY,1.16998,2502.47,100098.67,0.000682
2025-07-22 11:25:00+00:00,EUR_USD,M5,FLAT,1.16966,0.0,100097.99,0.000689
2025-07-22 11:30:00+00:00,EUR_USD,M5,BUY,1.1699,2502.45,100097.99,0.000689
2025-07-22 13:05:00+00:00,EUR_USD,M5,FLAT,1.16842,0.0,100094.82,0.00072
2025-07-22 13:20:00+00:00,EUR_USD,M5,BUY,1.1691,2502.37,100094.82,0.00072
2025-07-22 15:15:00+00:00,EUR_USD,M5,FLAT,1.17352,0.0,100104.27,0.000626
2025-07-22 15:45:00+00:00,EUR_USD,M5,BUY,1.17398,2502.61,100104.27,0.000626
2025-07-22 16:05:00+00:00,EUR_USD,M5,FLAT,1.17564,0.0,100107.81,0.000591
2025-07-22 16:20:00+00:00,EUR_USD,M5,BUY,1.17544,2502.7,100107.81,0.000591
2025-07-22 18:05:00+00:00,EUR_USD,M5,FLAT,1.17439,0.0,100105.57,0.000613
2025-07-22 18:10:00+00:00,EUR_USD,M5,BUY,1.17434,2502.64,100105.57,0.000613
2025-07-22 22:05:00+00:00,EUR_USD,M5,FLAT,1.17482,0.0,100106.59,0.000603
2025-07-22 22:20:00+00:00,EUR_USD,M5,BUY,1.17498,2502.66,100106.59,0.000603
2025-07-22 23:55:00+00:00,EUR_USD,M5,FLAT,1.1738,0.0,100104.08,0.000628
2025-07-23 09:55:00+00:00,EUR_USD,M5,BUY,1.1736,2502.6,100104.08,0.000628
2025-07-23 11:05:00+00:00,EUR_USD,M5,FLAT,1.1727,0.0,100102.16,0.000647
2025-07-23 16:35:00+00:00,EUR_USD,M5,BUY,1.17506,2502.55,100102.16,0.000647
2025-07-23 19:00:00+00:00,EUR_USD,M5,FLAT,1.17738,0.0,100107.1,0.000598
2025-07-23 19:05:00+00:00,EUR_USD,M5,BUY,1.17724,2502.68,100107.1,0.000598
2025-07-24 00:30:00+00:00,EUR_USD,M5,FLAT,1.17655,0.0,100105.63,0.000612
2025-07-24 00:50:00+00:00,EUR_USD,M5,BUY,1.17691,2502.64,100105.63,0.000612
2025-07-24 06:35:00+00:00,EUR_USD,M5,FLAT,1.1765,0.0,100104.76,0.000621
2025-07-24 14:55:00+00:00,EUR_USD,M5,BUY,1.17662,2502.62,100104.76,0.000621
2025-07-24 20:30:00+00:00,EUR_USD,M5,FLAT,1.17542,0.0,100102.22,0.000646
2025-07-25 07:45:00+00:00,EUR_USD,M5,BUY,1.17546,2502.56,100102.22,0.000646
2025-07-25 10:55:00+00:00,EUR_USD,M5,FLAT,1.17283,0.0,100096.61,0.000702
2025-07-25 17:25:00+00:00,EUR_USD,M5,BUY,1.17336,2502.42,100096.61,0.000702
2025-07-25 17:30:00+00:00,EUR_USD,M5,FLAT,1.17355,0.0,100097.02,0.000698
2025-07-25 17:45:00+00:00,EUR_USD,M5,BUY,1.17365,2502.43,100097.02,0.000698
2025-07-27 21:30:00+00:00,EUR_USD,M5,FLAT,1.17617,0.0,100102.39,0.000645
2025-07-27 22:05:00+00:00,EUR_USD,M5,BUY,1.17546,2502.56,100102.39,0.000645
2025-07-28 02:10:00+00:00,EUR_USD,M5,FLAT,1.17476,0.0,100100.9,0.00066
2025-07-28 02:25:00+00:00,EUR_USD,M5,BUY,1.17506,2502.52,100100.9,0.00066
2025-07-28 04:35:00+00:00,EUR_USD,M5,FLAT,1.1748,0.0,100100.35,0.000665
2025-07-29 01:20:00+00:00,EUR_USD,M5,BUY,1.15923,2502.51,100100.35,0.000665
2025-07-29 03:30:00+00:00,EUR_USD,M5,FLAT,1.15869,0.0,100099.18,0.000677
2025-07-29 03:45:00+00:00,EUR_USD,M5,BUY,1.1585,2502.48,100099.18,0.000677
2025-07-29 03:55:00+00:00,EUR_USD,M5,FLAT,1.1583,0.0,100098.75,0.000681
2025-07-29 19:00:00+00:00,EUR_USD,M5,BUY,1.15492,2502.47,100098.75,0.000681
2025-07-29 19:15:00+00:00,EUR_USD,M5,FLAT,1.15557,0.0,100100.16,0.000667
2025-07-29 19:30:00+00:00,EUR_USD,M5,BUY,1.15532,2502.5,100100.16,0.000667
2025-07-29 21:55:00+00:00,EUR_USD,M5,FLAT,1.15488,0.0,100099.21,0.000677
2025-07-29 22:10:00+00:00,EUR_USD,M5,BUY,1.15486,2502.48,100099.21,0.000677
