time,strategy,instrument,granularity,side,price,position_size,equity,drawdown,pnl
2024-02-11 23:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.2094642857143,0.0,99989.18,0.0,-0.58
2024-02-12 14:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,149.319,1499.84,99989.18,0.0,0.0
2024-02-12 15:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,149.4410357142857,0.0,99987.96,0.0,-1.23
2024-02-12 15:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,149.442,1499.82,99987.96,0.0,0.0
2024-02-13 03:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TIME_EXIT,149.489,0.0,99987.49,0.0,-0.47
2024-02-13 11:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.378,1499.81,99987.49,0.0,0.0
2024-02-13 13:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.28092857142857,0.0,99986.51,0.0,-0.97
2024-02-13 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.31,1999.73,99986.51,0.0,0.0
2024-02-13 14:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.51228571428572,0.0,99983.82,0.0,-2.69
2024-02-13 14:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.472,1499.76,99983.82,0.0,0.0
2024-02-13 16:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.70235714285715,0.0,99981.52,0.0,-2.3
2024-02-15 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.771,1999.63,99981.52,0.0,0.0
2024-02-15 14:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_LONG,150.003888004738,999.82,99983.08,0.0,1.55
2024-02-15 15:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP2_LONG,150.07784523734,299.94,99984.51,0.0,1.43
2024-02-15 15:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP3_LONG,150.102497648207,0.0,99985.18,0.0,0.66
2024-02-16 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.584,1999.7,99985.18,0.0,0.0
2024-02-16 15:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_SHORT,150.293696686264,999.85,99987.1,0.0,1.93
2024-02-16 15:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP2_SHORT,150.20008202947,299.96,99988.89,0.0,1.78
2024-02-16 15:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP3_SHORT,150.168877143872,0.0,99989.72,0.0,0.83
2024-02-19 15:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.162,1499.85,99989.72,0.0,0.0
2024-02-19 23:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.2394642857143,0.0,99988.94,0.0,-0.77
2024-02-19 23:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.261,1499.83,99988.94,0.0,0.0
2024-02-20 00:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.30857142857144,0.0,99988.47,0.0,-0.47
2024-02-20 10:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.153,1999.77,99988.47,0.0,0.0
2024-02-20 12:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.0603214285714,0.0,99987.23,0.0,-1.23
2024-02-20 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.994,1999.74,99987.23,0.0,0.0
2024-02-20 14:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.87775,0.0,99985.68,0.0,-1.55
2024-02-20 14:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.817,1999.71,99985.68,0.0,0.0
2024-02-20 15:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.6852142857143,0.0,99983.92,0.0,-1.76
2024-02-20 15:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.784,1499.76,99983.92,0.0,0.0
2024-02-21 03:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TIME_EXIT,149.908,0.0,99985.17,0.0,1.24
2024-02-21 07:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.148,1999.7,99985.17,0.0,0.0
2024-02-21 10:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_SHORT,150.003223763668,999.85,99986.13,0.0,0.96
2024-02-21 15:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.148,0.0,99986.13,0.0,0.0
2024-02-21 16:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.292,1499.79,99986.13,0.0,0.0
2024-02-22 00:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.41071428571428,0.0,99984.94,0.0,-1.18
2024-02-22 06:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.216,1499.77,99984.94,0.0,0.0
2024-02-22 07:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.1317857142857,0.0,99984.1,0.0,-0.84
2024-02-22 07:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.109,1499.76,99984.1,0.0,0.0
2024-02-22 12:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_LONG,150.314164746411,749.88,99985.13,0.0,1.02
2024-02-22 13:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP2_LONG,150.429223841426,224.96,99986.25,0.0,1.12
2024-02-22 13:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TRAIL_SL_LONG,150.43430357142856,0.0,99986.74,0.0,0.49
2024-02-22 13:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.448,1499.8,99986.74,0.0,0.0
2024-02-22 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.53939285714287,0.0,99985.82,0.0,-0.91
2024-02-22 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.464,1499.79,99985.82,0.0,0.0
2024-02-22 13:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.56321428571428,0.0,99984.84,0.0,-0.99
2024-02-22 13:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.567,1999.7,99984.84,0.0,0.0
2024-02-22 17:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.67725000000002,0.0,99983.37,0.0,-1.46
2024-02-23 05:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.54,1499.75,99983.37,0.0,0.0
2024-02-23 05:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.59271428571427,0.0,99982.85,0.0,-0.53
2024-02-23 05:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.592,1499.74,99982.85,0.0,0.0
2024-02-23 06:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.64310714285716,0.0,99982.34,0.0,-0.51
2024-02-23 06:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.63,1499.74,99982.34,0.0,0.0
2024-02-23 09:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.67660714285714,0.0,99981.87,0.0,-0.46
2024-02-23 12:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.475,1999.64,99981.87,0.0,0.0
2024-02-23 12:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.40567857142855,0.0,99980.95,0.0,-0.92
2024-02-23 12:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.42,1499.71,99980.95,0.0,0.0
2024-02-23 13:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.34682142857142,0.0,99980.22,0.0,-0.73
2024-02-23 13:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.352,1499.7,99980.22,0.0,0.0
2024-02-26 01:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TIME_EXIT,150.349,0.0,99980.19,0.0,-0.03
2024-02-27 03:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.424,1999.6,99980.19,0.0,0.0
2024-02-27 05:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_LONG,150.523364795811,999.8,99980.85,0.0,0.66
2024-02-27 07:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.424,0.0,99980.85,0.0,0.0
2024-02-27 15:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.54,1499.71,99980.85,0.0,0.0
2024-02-28 03:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TIME_EXIT,150.506,0.0,99981.19,0.0,0.34
2024-02-28 04:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.628,1999.62,99981.19,0.0,0.0
2024-02-28 07:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.69924999999998,0.0,99980.25,0.0,-0.95
2024-02-28 07:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.721,1499.7,99980.25,0.0,0.0
2024-02-28 08:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.78475,0.0,99979.61,0.0,-0.63
2024-02-29 01:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.321,1999.59,99979.61,0.0,0.0
2024-02-29 01:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.21160714285716,0.0,99978.16,0.0,-1.46
2024-02-29 01:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.217,1499.67,99978.16,0.0,0.0
2024-02-29 02:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.09303571428572,0.0,99976.92,0.0,-1.24
2024-02-29 02:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.024,1999.54,99976.92,0.0,0.0
2024-02-29 02:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.88632142857142,0.0,99975.08,0.0,-1.83
2024-02-29 02:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.904,1499.63,99975.08,0.0,0.0
2024-02-29 03:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.74939285714285,0.0,99973.54,0.0,-1.55
2024-02-29 15:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.356,1999.47,99973.54,0.0,0.0
2024-02-29 16:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_LONG,149.836920010958,999.74,99976.76,0.0,3.22
2024-02-29 23:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP2_LONG,150.0940679194,299.92,99980.21,0.0,3.46
2024-02-29 23:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TRAIL_SL_LONG,150.14089285714286,0.0,99981.79,0.0,1.58
2024-03-01 16:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.118,1499.73,99981.79,0.0,0.0
2024-03-04 00:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.93232142857144,0.0,99979.94,0.0,-1.85
2024-03-04 06:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.362,1499.7,99979.94,0.0,0.0
2024-03-04 10:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.43410714285713,0.0,99979.22,0.0,-0.72
2024-03-04 13:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.521,1499.69,99979.22,0.0,0.0
2024-03-04 14:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_SHORT,150.354708559443,749.84,99980.05,0.0,0.83
2024-03-04 16:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.521,0.0,99980.05,0.0,0.0
2024-03-05 13:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.272,1999.6,99980.05,0.0,0.0
2024-03-05 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.20117857142856,0.0,99979.1,0.0,-0.94
2024-03-05 13:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.18,1499.69,99979.1,0.0,0.0
2024-03-05 13:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.09825,0.0,99978.29,0.0,-0.82
2024-03-05 13:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.09,1499.67,99978.29,0.0,0.0
2024-03-05 15:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.99689285714285,0.0,99977.36,0.0,-0.93
2024-03-05 15:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.951,1499.66,99977.36,0.0,0.0
2024-03-06 03:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TIME_EXIT,149.917,0.0,99977.02,0.0,-0.34
2024-03-06 07:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.482,1999.54,99977.02,0.0,0.0
2024-03-06 07:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.35375,0.0,99975.3,0.0,-1.72
2024-03-06 14:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,149.384,1499.63,99975.3,0.0,0.0
2024-03-06 15:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_LONG,149.639248060982,749.81,99976.58,0.0,1.28
2024-03-06 15:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,149.384,0.0,99976.58,0.0,0.0
2024-03-07 01:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,148.592,1499.65,99976.58,0.0,0.0
2024-03-07 06:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,148.39078571428573,0.0,99974.55,0.0,-2.03
2024-03-07 06:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,148.197,1999.49,99974.55,0.0,0.0
2024-03-07 07:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,148.01175,0.0,99972.05,0.0,-2.5
2024-03-08 09:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,147.102,1999.44,99972.05,0.0,0.0
2024-03-08 09:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,146.87507142857143,0.0,99968.97,0.0,-3.08
2024-03-11 13:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,146.968,1999.38,99968.97,0.0,0.0
2024-03-11 14:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,147.11639285714284,0.0,99966.95,0.0,-2.02
2024-03-11 14:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,147.094,1499.5,99966.95,0.0,0.0
2024-03-11 17:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_SHORT,146.749967107494,749.75,99968.7,0.0,1.75
2024-03-12 02:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TIME_EXIT,147.244,0.0,99967.94,0.0,-0.76
2024-03-12 02:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,147.368,1499.52,99967.94,0.0,0.0
2024-03-12 05:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,147.54939285714286,0.0,99966.09,0.0,-1.85
2024-03-13 06:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,147.727,1999.32,99966.09,0.0,0.0
2024-03-13 08:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,147.85460714285713,0.0,99964.36,0.0,-1.73
2024-03-15 15:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,149.05,1499.47,99964.36,0.0,0.0
2024-03-18 00:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,149.20975,0.0,99962.76,0.0,-1.61
2024-03-19 03:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,149.803,1999.26,99962.76,0.0,0.0
2024-03-19 04:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.07085714285714,0.0,99959.18,0.0,-3.57
2024-03-19 04:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.058,1999.18,99959.18,0.0,0.0
2024-03-19 05:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.3952857142857,0.0,99954.69,0.0,-4.49
2024-03-19 05:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.255,1499.32,99954.69,0.0,0.0
2024-03-19 09:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.63375,0.0,99950.91,0.0,-3.78
2024-03-19 15:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.777,1499.26,99950.91,0.0,0.0
2024-03-19 16:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,150.92517857142855,0.0,99949.44,0.0,-1.47
2024-03-19 16:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.941,1499.24,99949.44,0.0,0.0
2024-03-20 00:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,151.07192857142857,0.0,99948.14,0.0,-1.3
2024-03-20 04:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,151.433,1998.96,99948.14,0.0,0.0
2024-03-20 04:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,151.53082142857141,0.0,99946.84,0.0,-1.29
2024-03-20 04:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,151.487,1499.2,99946.84,0.0,0.0
2024-03-20 06:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,151.58246428571428,0.0,99945.9,0.0,-0.94
2024-03-20 18:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.976,1998.92,99945.9,0.0,0.0
2024-03-20 18:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.7525,0.0,99942.94,0.0,-2.96
2024-03-20 18:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,150.786,1499.14,99942.94,0.0,0.0
2024-03-21 01:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,150.54492857142858,0.0,99940.54,0.0,-2.4
2024-03-21 05:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.856,1499.11,99940.54,0.0,0.0
2024-03-21 06:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,151.0080357142857,0.0,99939.03,0.0,-1.51
2024-03-21 06:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,150.992,1499.09,99939.03,0.0,0.0
2024-03-21 07:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,151.1423214285714,0.0,99937.54,0.0,-1.49
2024-03-21 07:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,151.222,1499.06,99937.54,0.0,0.0
2024-03-21 08:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,151.4155,0.0,99935.62,0.0,-1.92
2024-03-21 14:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SELL_SHORT,151.538,1499.03,99935.62,0.0,0.0
2024-03-21 16:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_SHORT,151.7465,0.0,99933.56,0.0,-2.06
2024-03-22 06:45:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,151.31,1998.67,99933.56,0.0,0.0
2024-03-22 09:30:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,TP1_LONG,151.566380026716,999.34,99935.25,0.0,1.69
2024-03-22 12:00:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,SL_EXIT_LONG,151.31,0.0,99935.25,0.0,0.0
2024-03-22 12:15:00+00:00,S2_Session_VWAP_Reversal,USD_JPY,M15,BUY,151.128,1998.71,99935.25,0.0,0.0
