time,strategy,instrument,granularity,side,price,position_size,equity,drawdown,pnl
2024-07-22 05:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TRAIL_SL_SHORT,1.0884507142857143,0.0,100001.43,0.0,0.42
2024-07-23 06:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08848,2000.03,100001.43,0.0,0.0
2024-07-23 06:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0881382142857141,0.0,100000.8,0.0,-0.63
2024-07-23 06:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08842,1500.01,100000.8,0.0,0.0
2024-07-23 07:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.088042857142857,0.0,100000.29,0.0,-0.52
2024-07-23 07:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08766,2000.01,100000.29,0.0,0.0
2024-07-23 08:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0871864285714286,0.0,99999.41,0.0,-0.87
2024-07-23 10:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08574,1499.99,99999.41,0.0,0.0
2024-07-23 13:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0847928571428571,0.0,99998.11,0.0,-1.31
2024-07-24 05:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08527,1499.97,99998.11,0.0,0.0
2024-07-24 06:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_SHORT,1.08467611649681,749.99,99998.52,0.0,0.41
2024-07-24 06:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP2_SHORT,1.08433875765674,225.0,99998.97,0.0,0.45
2024-07-24 06:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TRAIL_SL_SHORT,1.0844785714285714,0.0,99999.13,0.0,0.16
2024-07-24 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08293,1499.99,99999.13,0.0,0.0
2024-07-24 10:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_LONG,1.08451081607468,749.99,100000.23,0.0,1.09
2024-07-24 12:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP2_LONG,1.08511795843766,225.0,100001.29,0.0,1.06
2024-07-24 12:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP3_LONG,1.08532033922533,0.0,100001.78,0.0,0.5
2024-07-24 12:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08583,2000.04,100001.78,0.0,0.0
2024-07-24 14:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_SHORT,1.086544642857143,0.0,100000.47,0.0,-1.32
2024-07-25 07:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08294,2000.01,100000.47,0.0,0.0
2024-07-25 07:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_LONG,1.08392019801186,1000.0,100001.37,0.0,0.91
2024-07-25 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP2_LONG,1.08430113884216,300.0,100002.25,0.0,0.88
2024-07-25 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP3_LONG,1.08442811911893,0.0,100002.66,0.0,0.41
2024-07-25 17:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08652,1500.04,100002.66,0.0,0.0
2024-07-25 18:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_SHORT,1.08502769859752,750.02,100003.69,0.0,1.03
2024-07-26 05:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TIME_EXIT,1.08582,0.0,100004.18,0.0,0.48
2024-07-29 07:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08522,2000.08,100004.18,0.0,0.0
2024-07-29 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0846992857142859,0.0,100003.22,0.0,-0.96
2024-07-29 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08447,2000.06,100003.22,0.0,0.0
2024-07-29 08:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0838485714285715,0.0,100002.07,0.0,-1.15
2024-07-29 13:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08124,1500.03,100002.07,0.0,0.0
2024-07-29 14:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0804514285714286,0.0,100000.98,0.0,-1.09
2024-07-29 14:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08031,1500.01,100000.98,0.0,0.0
2024-07-29 17:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_LONG,1.08254400249226,750.01,100002.53,0.0,1.55
2024-07-30 02:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TIME_EXIT,1.0817,0.0,100003.49,0.0,0.97
2024-07-30 04:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08248,1500.05,100003.49,0.0,0.0
2024-07-30 06:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_SHORT,1.08181832330564,750.03,100003.95,0.0,0.46
2024-07-30 07:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_SHORT,1.08248,0.0,100003.95,0.0,0.0
2024-07-30 12:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08204,1500.06,100003.95,0.0,0.0
2024-07-30 12:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0814507142857142,0.0,100003.13,0.0,-0.82
2024-07-30 12:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08124,1500.05,100003.13,0.0,0.0
2024-07-30 12:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.080585357142857,0.0,100002.23,0.0,-0.91
2024-07-30 12:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.0802,2000.04,100002.23,0.0,0.0
2024-07-31 00:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TIME_EXIT,1.082,0.0,100005.56,0.0,3.33
2024-07-31 16:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08078,1500.08,100005.56,0.0,0.0
2024-07-31 19:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_LONG,1.08301864821483,750.04,100007.11,0.0,1.55
2024-08-01 04:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TIME_EXIT,1.08328,0.0,100008.85,0.0,1.73
2024-08-01 06:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08142,1500.13,100008.85,0.0,0.0
2024-08-01 07:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0808371428571428,0.0,100008.04,0.0,-0.81
2024-08-01 07:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08089,1500.12,100008.04,0.0,0.0
2024-08-01 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0801849999999997,0.0,100007.06,0.0,-0.98
2024-08-01 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,BUY,1.08012,1500.11,100007.06,0.0,0.0
2024-08-01 08:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_LONG,1.0793260714285713,0.0,100005.96,0.0,-1.1
2024-08-02 05:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08042,2000.12,100005.96,0.0,0.0
2024-08-02 07:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_SHORT,1.07920847946876,1000.06,100007.08,0.0,1.12
2024-08-02 07:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_SHORT,1.08042,0.0,100007.08,0.0,0.0
2024-08-02 11:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08364,2000.14,100007.08,0.0,0.0
2024-08-02 12:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_SHORT,1.0845539285714285,0.0,100005.39,0.0,-1.69
2024-08-02 12:30:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08644,2000.11,100005.39,0.0,0.0
2024-08-02 12:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_SHORT,1.0876421428571428,0.0,100003.18,0.0,-2.21
2024-08-02 12:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.08911,2000.06,100003.18,0.0,0.0
2024-08-02 13:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_SHORT,1.0906282142857142,0.0,100000.39,0.0,-2.79
2024-08-02 13:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.09056,1500.01,100000.39,0.0,0.0
2024-08-02 14:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SL_EXIT_SHORT,1.0923364285714285,0.0,99997.95,0.0,-2.44
2024-08-05 04:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.0939,1499.97,99997.95,0.0,0.0
2024-08-05 05:45:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_SHORT,1.09203813199782,749.98,99999.22,0.0,1.28
2024-08-05 06:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP2_SHORT,1.09115591772487,225.0,100000.54,0.0,1.32
2024-08-05 06:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP3_SHORT,1.09086184630056,0.0,100001.17,0.0,0.62
2024-08-05 13:15:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,SELL_SHORT,1.09969,1500.02,100001.17,0.0,0.0
2024-08-05 14:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP1_SHORT,1.09654430406588,750.01,100003.31,0.0,2.15
2024-08-06 00:00:00+00:00,S2_Session_VWAP_Reversal,EUR_USD,M15,TP2_SHORT,1.09446592213767,225.0,100005.81,0.0,2.49
