timestamp,open,high,low,close,volume
2024-12-12 06:30:00+00:00,194.932,194.932,194.745,194.76,2226.78
2024-12-12 06:45:00+00:00,194.76,194.801,194.647,194.714,1773.42
2024-12-12 07:00:00+00:00,194.714,194.812,194.632,194.644,3155.97
2024-12-12 07:15:00+00:00,194.642,194.792,194.637,194.742,3066.63
2024-12-12 07:30:00+00:00,194.743,194.813,194.709,194.731,3665.35
2024-12-12 07:45:00+00:00,194.736,194.858,194.705,194.716,3574.26
2024-12-12 08:00:00+00:00,194.715,194.823,194.641,194.641,3858.42
2024-12-12 08:15:00+00:00,194.639,194.779,194.567,194.682,4340.1
2024-12-12 08:30:00+00:00,194.68,194.754,194.452,194.531,4452.81
2024-12-12 08:45:00+00:00,194.534,194.628,194.474,194.601,2898.12
2024-12-12 09:00:00+00:00,194.604,194.725,194.476,194.661,2731.14
2024-12-12 09:15:00+00:00,194.66,194.754,194.613,194.69,2276.61
2024-12-12 09:30:00+00:00,194.693,194.719,194.536,194.584,3535.62
2024-12-12 09:45:00+00:00,194.583,194.632,194.508,194.601,1695.67
2024-12-12 10:00:00+00:00,194.6,194.666,194.56,194.564,2038.14
2024-12-12 10:15:00+00:00,194.566,194.612,194.453,194.501,1644.15
2024-12-12 10:30:00+00:00,194.498,194.5,194.235,194.28,1632.12
2024-12-12 10:45:00+00:00,194.28,194.291,194.022,194.098,2160.15
2024-12-12 11:00:00+00:00,194.094,194.156,193.905,193.967,3401.64
2024-12-12 11:15:00+00:00,193.97,194.077,193.969,194.024,2101.8
2024-12-12 11:30:00+00:00,194.027,194.09,194.001,194.021,1554.69
2024-12-12 11:45:00+00:00,194.02,194.035,193.876,193.882,2060.52
2024-12-12 12:00:00+00:00,193.882,193.953,193.807,193.907,2688.18
2024-12-12 12:15:00+00:00,193.91,193.921,193.809,193.875,2328.39
2024-12-12 12:30:00+00:00,193.872,193.882,193.687,193.755,2296.24
2024-12-12 12:45:00+00:00,193.753,193.826,193.7,193.793,2759.91
2024-12-12 13:00:00+00:00,193.791,193.799,193.524,193.695,3477.39
2024-12-12 13:15:00+00:00,193.692,193.814,193.643,193.697,5853.0
2024-12-12 13:30:00+00:00,193.672,193.819,193.355,193.512,7724.07
2024-12-12 13:45:00+00:00,193.511,193.715,193.451,193.516,5503.65
2024-12-12 14:00:00+00:00,193.517,193.561,193.094,193.217,5335.08
2024-12-12 14:15:00+00:00,193.219,193.513,193.198,193.464,6126.6
2024-12-12 14:30:00+00:00,193.464,193.751,193.395,193.736,6588.9
2024-12-12 14:45:00+00:00,193.737,193.959,193.694,193.836,7103.02
2024-12-12 15:00:00+00:00,193.833,193.963,193.255,193.301,6324.93
2024-12-12 15:15:00+00:00,193.301,193.379,193.126,193.24,8238.61
2024-12-12 15:30:00+00:00,193.239,193.262,192.921,193.018,5351.03
2024-12-12 15:45:00+00:00,193.018,193.263,193.004,193.235,4631.01
2024-12-12 16:00:00+00:00,193.234,193.312,193.142,193.307,4748.62
2024-12-12 16:15:00+00:00,193.307,193.399,193.263,193.337,3833.73
2024-12-12 16:30:00+00:00,193.339,193.539,193.335,193.515,3245.58
2024-12-12 16:45:00+00:00,193.516,193.519,193.309,193.317,3458.46
2024-12-12 17:00:00+00:00,193.32,193.437,193.294,193.434,2803.59
2024-12-12 17:15:00+00:00,193.436,193.506,193.403,193.47,3102.77
2024-12-12 17:30:00+00:00,193.471,193.493,193.324,193.341,2670.69
2024-12-12 17:45:00+00:00,193.341,193.434,193.337,193.414,2787.15
2024-12-12 18:00:00+00:00,193.413,193.531,193.379,193.505,3855.55
2024-12-12 18:15:00+00:00,193.514,193.57,193.474,193.513,2636.4
2024-12-12 18:30:00+00:00,193.512,193.512,193.423,193.451,2629.95
2024-12-12 18:45:00+00:00,193.451,193.501,193.43,193.43,2798.01
2024-12-12 19:00:00+00:00,193.429,193.463,193.352,193.454,3370.32
2024-12-12 19:15:00+00:00,193.453,193.47,193.338,193.348,2696.05
2024-12-12 19:30:00+00:00,193.346,193.366,193.306,193.342,1967.94
2024-12-12 19:45:00+00:00,193.342,193.36,193.234,193.268,1972.62
2024-12-12 20:00:00+00:00,193.269,193.332,193.263,193.315,2177.37
2024-12-12 20:15:00+00:00,193.316,193.376,193.314,193.35,1590.27
2024-12-12 20:30:00+00:00,193.349,193.406,193.347,193.367,1907.28
2024-12-12 20:45:00+00:00,193.367,193.424,193.367,193.394,1598.16
2024-12-12 21:00:00+00:00,193.391,193.46,193.373,193.403,1062.25
2024-12-12 21:15:00+00:00,193.404,193.428,193.365,193.399,971.82
2024-12-12 21:30:00+00:00,193.404,193.477,193.391,193.435,683.64
2024-12-12 21:45:00+00:00,193.439,193.457,193.386,193.387,1290.55
2024-12-12 22:00:00+00:00,193.377,193.416,193.286,193.364,208.59
2024-12-12 22:15:00+00:00,193.365,193.428,193.274,193.405,174.15
2024-12-12 22:30:00+00:00,193.411,193.412,193.343,193.389,600.03
2024-12-12 22:45:00+00:00,193.39,193.414,193.337,193.351,788.67
2024-12-12 23:00:00+00:00,193.349,193.464,193.318,193.418,995.4
2024-12-12 23:15:00+00:00,193.429,193.44,193.358,193.376,1362.3
2024-12-12 23:30:00+00:00,193.379,193.436,193.339,193.35,486.31
2024-12-12 23:45:00+00:00,193.352,193.468,193.276,193.431,1332.48
2024-12-13 00:00:00+00:00,193.442,193.625,193.368,193.598,2669.37
2024-12-13 00:15:00+00:00,193.598,193.825,193.584,193.783,2460.18
2024-12-13 00:30:00+00:00,193.785,193.831,193.741,193.828,1729.26
2024-12-13 00:45:00+00:00,193.829,193.857,193.676,193.722,3235.68
2024-12-13 01:00:00+00:00,193.722,193.766,193.606,193.618,2154.9
2024-12-13 01:15:00+00:00,193.617,193.65,193.55,193.604,2801.49
2024-12-13 01:30:00+00:00,193.604,193.704,193.566,193.595,2560.35
2024-12-13 01:45:00+00:00,193.597,193.618,193.428,193.495,2269.62
2024-12-13 02:00:00+00:00,193.494,193.495,193.308,193.431,2298.18
2024-12-13 02:15:00+00:00,193.433,193.669,193.422,193.643,1756.2
2024-12-13 02:30:00+00:00,193.643,193.674,193.559,193.65,1897.89
2024-12-13 02:45:00+00:00,193.651,193.654,193.561,193.613,1947.12
2024-12-13 03:00:00+00:00,193.615,193.766,193.615,193.763,2394.45
2024-12-13 03:15:00+00:00,193.763,193.773,193.673,193.725,2086.56
2024-12-13 03:30:00+00:00,193.721,193.767,193.624,193.644,1784.91
2024-12-13 03:45:00+00:00,193.645,193.688,193.568,193.585,1787.34
2024-12-13 04:00:00+00:00,193.586,193.737,193.565,193.709,2017.11
2024-12-13 04:15:00+00:00,193.708,193.764,193.638,193.732,2097.96
2024-12-13 04:30:00+00:00,193.731,193.771,193.697,193.701,1558.62
2024-12-13 04:45:00+00:00,193.703,193.733,193.663,193.686,1116.9
2024-12-13 05:00:00+00:00,193.687,193.767,193.686,193.718,1185.45
2024-12-13 05:15:00+00:00,193.719,193.719,193.624,193.651,1228.71
2024-12-13 05:30:00+00:00,193.649,193.67,193.628,193.633,1038.48
2024-12-13 05:45:00+00:00,193.633,193.666,193.562,193.617,1855.05
2024-12-13 06:00:00+00:00,193.616,193.685,193.569,193.627,2342.94
2024-12-13 06:15:00+00:00,193.627,193.661,193.469,193.528,1538.67
2024-12-13 06:30:00+00:00,193.523,193.534,193.453,193.479,1422.69
2024-12-13 06:45:00+00:00,193.479,193.48,193.352,193.381,2308.86
2024-12-13 07:00:00+00:00,193.381,193.381,192.97,193.249,5028.78
2024-12-13 07:15:00+00:00,193.249,193.255,192.99,192.995,3294.99
2024-12-13 07:30:00+00:00,192.997,193.076,192.903,193.037,3610.72
2024-12-13 07:45:00+00:00,193.036,193.042,192.849,192.923,3028.26
2024-12-13 08:00:00+00:00,192.921,193.104,192.915,193.091,3179.13
2024-12-13 08:15:00+00:00,193.092,193.291,193.077,193.238,2360.73
2024-12-13 08:30:00+00:00,193.236,193.377,193.236,193.36,2839.68
2024-12-13 08:45:00+00:00,193.355,193.403,193.289,193.4,3256.62
2024-12-13 09:00:00+00:00,193.401,193.574,193.354,193.568,2665.8
2024-12-13 09:15:00+00:00,193.568,193.617,193.538,193.58,2633.23
2024-12-13 09:30:00+00:00,193.582,193.698,193.514,193.696,2522.46
2024-12-13 09:45:00+00:00,193.695,193.984,193.69,193.903,2851.86
2024-12-13 10:00:00+00:00,193.903,194.059,193.854,193.977,2835.75
2024-12-13 10:15:00+00:00,193.977,194.023,193.915,193.998,1837.02
2024-12-13 10:30:00+00:00,193.999,194.006,193.86,193.961,2364.2
2024-12-13 10:45:00+00:00,193.961,194.086,193.917,194.033,3286.74
2024-12-13 11:00:00+00:00,194.034,194.199,194.032,194.193,1926.96
2024-12-13 11:15:00+00:00,194.193,194.32,194.156,194.276,1725.28
2024-12-13 11:30:00+00:00,194.276,194.308,194.188,194.239,1677.36
2024-12-13 11:45:00+00:00,194.239,194.286,194.206,194.242,1683.78
2024-12-13 12:00:00+00:00,194.244,194.272,194.047,194.072,3573.99
2024-12-13 12:15:00+00:00,194.073,194.106,194.021,194.058,2148.66
2024-12-13 12:30:00+00:00,194.057,194.226,194.013,194.194,4376.17
2024-12-13 12:45:00+00:00,194.2,194.346,194.196,194.302,3302.28
2024-12-13 13:00:00+00:00,194.304,194.455,194.285,194.383,3278.82
2024-12-13 13:15:00+00:00,194.383,194.392,194.154,194.222,3423.99
2024-12-13 13:30:00+00:00,194.218,194.222,194.065,194.179,5007.46
2024-12-13 13:45:00+00:00,194.181,194.201,194.088,194.148,2938.25
2024-12-13 14:00:00+00:00,194.146,194.239,194.08,194.157,3131.55
2024-12-13 14:15:00+00:00,194.16,194.171,193.993,194.106,2193.21
2024-12-13 14:30:00+00:00,194.104,194.295,194.047,194.23,4315.56
2024-12-13 14:45:00+00:00,194.233,194.28,194.086,194.093,3298.11
2024-12-13 15:00:00+00:00,194.092,194.098,193.824,193.906,4883.25
2024-12-13 15:15:00+00:00,193.907,194.022,193.854,193.884,4346.76
2024-12-13 15:30:00+00:00,193.884,193.908,193.636,193.685,4237.77
2024-12-13 15:45:00+00:00,193.686,193.83,193.645,193.827,5946.06
2024-12-13 16:00:00+00:00,193.825,193.944,193.79,193.912,5408.37
2024-12-13 16:15:00+00:00,193.912,193.994,193.88,193.954,3248.07
2024-12-13 16:30:00+00:00,193.953,194.177,193.953,194.134,2455.47
2024-12-13 16:45:00+00:00,194.137,194.215,194.101,194.133,2914.86
2024-12-13 17:00:00+00:00,194.133,194.133,194.048,194.097,2788.11
2024-12-13 17:15:00+00:00,194.095,194.135,194.073,194.113,2249.82
2024-12-13 17:30:00+00:00,194.114,194.129,194.004,194.004,2142.67
2024-12-13 17:45:00+00:00,194.003,194.073,193.962,193.964,2443.74
2024-12-13 18:00:00+00:00,193.964,193.981,193.877,193.924,2484.18
2024-12-13 18:15:00+00:00,193.922,194.014,193.905,193.99,1859.25
2024-12-13 18:30:00+00:00,193.992,194.074,193.99,194.068,1420.17
2024-12-13 18:45:00+00:00,194.07,194.102,194.005,194.018,1342.26
2024-12-13 19:00:00+00:00,194.016,194.086,193.977,194.061,2031.06
2024-12-13 19:15:00+00:00,194.06,194.075,193.987,193.991,1757.1
2024-12-13 19:30:00+00:00,193.991,194.022,193.935,193.944,1181.1
2024-12-13 19:45:00+00:00,193.942,193.953,193.881,193.895,1742.52
2024-12-13 20:00:00+00:00,193.898,193.936,193.898,193.921,1495.44
2024-12-13 20:15:00+00:00,193.92,193.93,193.89,193.905,1433.91
2024-12-13 20:30:00+00:00,193.904,193.923,193.878,193.889,1647.51
2024-12-13 20:45:00+00:00,193.889,193.918,193.862,193.89,2678.55
2024-12-13 21:00:00+00:00,193.893,193.908,193.861,193.887,1270.68
2024-12-13 21:15:00+00:00,193.884,193.912,193.867,193.877,1288.41
2024-12-13 21:30:00+00:00,193.882,193.91,193.842,193.883,811.32
2024-12-13 21:45:00+00:00,193.883,193.972,193.858,193.931,2363.85
2024-12-15 22:00:00+00:00,193.6,193.82,193.6,193.797,196.2
2024-12-15 22:15:00+00:00,193.812,193.861,193.736,193.812,321.75
2024-12-15 22:30:00+00:00,193.811,193.894,193.811,193.85,691.05
2024-12-15 22:45:00+00:00,193.843,193.86,193.579,193.699,2558.37
2024-12-15 23:00:00+00:00,193.697,193.857,193.683,193.805,1703.85
2024-12-15 23:15:00+00:00,193.806,193.872,193.725,193.86,1588.74
2024-12-15 23:30:00+00:00,193.861,193.902,193.774,193.817,751.29
2024-12-15 23:45:00+00:00,193.815,193.836,193.718,193.749,1267.86
2024-12-16 00:00:00+00:00,193.751,193.775,193.641,193.767,2693.31
2024-12-16 00:15:00+00:00,193.77,193.983,193.769,193.949,2073.03
2024-12-16 00:30:00+00:00,193.949,194.112,193.947,194.095,1600.17
2024-12-16 00:45:00+00:00,194.099,194.382,194.099,194.226,3553.11
2024-12-16 01:00:00+00:00,194.226,194.339,194.174,194.174,2315.34
2024-12-16 01:15:00+00:00,194.174,194.285,194.169,194.191,1975.23
2024-12-16 01:30:00+00:00,194.19,194.322,194.187,194.238,2771.61
2024-12-16 01:45:00+00:00,194.238,194.475,194.181,194.456,2548.14
2024-12-16 02:00:00+00:00,194.456,194.558,194.383,194.515,2472.33
2024-12-16 02:15:00+00:00,194.513,194.546,194.471,194.494,1692.51
2024-12-16 02:30:00+00:00,194.493,194.493,194.34,194.372,1861.65
2024-12-16 02:45:00+00:00,194.376,194.397,194.313,194.349,1662.42
2024-12-16 03:00:00+00:00,194.348,194.376,194.24,194.266,1839.69
2024-12-16 03:15:00+00:00,194.271,194.313,194.209,194.306,1531.72
2024-12-16 03:30:00+00:00,194.306,194.342,194.264,194.266,1494.21
2024-12-16 03:45:00+00:00,194.266,194.325,194.219,194.301,1350.69
2024-12-16 04:00:00+00:00,194.301,194.332,194.253,194.297,1245.18
2024-12-16 04:15:00+00:00,194.297,194.429,194.289,194.418,1184.4
2024-12-16 04:30:00+00:00,194.418,194.422,194.332,194.343,1005.63
2024-12-16 04:45:00+00:00,194.344,194.348,194.241,194.259,1036.53
2024-12-16 05:00:00+00:00,194.259,194.328,194.234,194.302,1443.06
2024-12-16 05:15:00+00:00,194.3,194.311,194.178,194.212,1042.89
2024-12-16 05:30:00+00:00,194.211,194.233,194.143,194.143,1165.86
2024-12-16 05:45:00+00:00,194.143,194.202,194.115,194.162,1751.25
2024-12-16 06:00:00+00:00,194.165,194.208,194.025,194.106,1857.72
2024-12-16 06:15:00+00:00,194.101,194.272,194.073,194.264,2033.72
2024-12-16 06:30:00+00:00,194.263,194.269,194.177,194.217,1126.23
2024-12-16 06:45:00+00:00,194.222,194.229,194.109,194.117,1115.67
2024-12-16 07:00:00+00:00,194.117,194.173,193.998,194.146,2013.81
2024-12-16 07:15:00+00:00,194.148,194.235,194.092,194.186,1503.87
2024-12-16 07:30:00+00:00,194.185,194.185,193.948,194.056,2395.68
2024-12-16 07:45:00+00:00,194.055,194.089,193.911,193.941,2408.13
2024-12-16 08:00:00+00:00,193.939,194.088,193.874,193.958,3284.43
2024-12-16 08:15:00+00:00,193.952,194.045,193.829,193.971,3670.02
2024-12-16 08:30:00+00:00,193.967,194.359,193.966,194.264,4409.91
2024-12-16 08:45:00+00:00,194.262,194.364,194.174,194.249,3094.04
2024-12-16 09:00:00+00:00,194.252,194.421,194.231,194.396,2996.16
2024-12-16 09:15:00+00:00,194.396,194.473,194.332,194.332,2713.02
2024-12-16 09:30:00+00:00,194.331,194.719,194.316,194.662,3071.22
2024-12-16 09:45:00+00:00,194.661,194.743,194.608,194.611,2538.36
2024-12-16 10:00:00+00:00,194.61,194.707,194.548,194.58,2327.88
2024-12-16 10:15:00+00:00,194.579,194.581,194.371,194.425,2760.51
2024-12-16 10:30:00+00:00,194.423,194.522,194.39,194.496,1818.78
2024-12-16 10:45:00+00:00,194.496,194.528,194.432,194.512,1828.53
2024-12-16 11:00:00+00:00,194.512,194.56,194.443,194.508,1688.13
2024-12-16 11:15:00+00:00,194.508,194.588,194.457,194.54,1339.2
2024-12-16 11:30:00+00:00,194.54,194.581,194.492,194.554,1283.34
2024-12-16 11:45:00+00:00,194.558,194.57,194.443,194.527,1593.66
2024-12-16 12:00:00+00:00,194.527,194.622,194.518,194.613,1737.15
2024-12-16 12:15:00+00:00,194.614,194.724,194.603,194.686,1481.46
2024-12-16 12:30:00+00:00,194.686,194.911,194.685,194.905,2384.04
2024-12-16 12:45:00+00:00,194.905,195.022,194.895,194.936,1964.07
2024-12-16 13:00:00+00:00,194.932,195.027,194.89,194.964,2670.84
2024-12-16 13:15:00+00:00,194.965,195.133,194.957,195.001,2011.53
2024-12-16 13:30:00+00:00,195.001,195.07,194.9,194.939,2599.66
2024-12-16 13:45:00+00:00,194.941,195.059,194.941,195.048,2381.07
2024-12-16 14:00:00+00:00,195.052,195.103,195.033,195.051,2441.91
2024-12-16 14:15:00+00:00,195.05,195.167,195.008,195.094,3113.67
2024-12-16 14:30:00+00:00,195.092,195.093,194.951,194.951,3753.81
2024-12-16 14:45:00+00:00,194.95,195.214,194.876,195.173,5010.04
2024-12-16 15:00:00+00:00,195.174,195.476,195.113,195.452,4372.59
2024-12-16 15:15:00+00:00,195.453,195.845,195.424,195.818,4295.0
2024-12-16 15:30:00+00:00,195.817,195.819,195.655,195.739,3844.72
2024-12-16 15:45:00+00:00,195.739,195.88,195.695,195.727,5218.77
2024-12-16 16:00:00+00:00,195.726,195.781,195.675,195.752,4624.95
2024-12-16 16:15:00+00:00,195.753,195.81,195.695,195.751,3393.78
2024-12-16 16:30:00+00:00,195.751,195.788,195.646,195.726,3122.7
2024-12-16 16:45:00+00:00,195.735,195.735,195.593,195.61,3000.81
2024-12-16 17:00:00+00:00,195.607,195.63,195.491,195.504,2638.2
2024-12-16 17:15:00+00:00,195.502,195.614,195.502,195.607,2617.98
2024-12-16 17:30:00+00:00,195.608,195.659,195.516,195.567,2366.07
2024-12-16 17:45:00+00:00,195.565,195.629,195.493,195.494,2141.57
2024-12-16 18:00:00+00:00,195.495,195.568,195.469,195.532,2127.09
2024-12-16 18:15:00+00:00,195.531,195.65,195.503,195.575,1593.72
2024-12-16 18:30:00+00:00,195.576,195.61,195.505,195.529,1211.55
2024-12-16 18:45:00+00:00,195.53,195.621,195.508,195.597,1862.16
2024-12-16 19:00:00+00:00,195.594,195.617,195.477,195.497,2102.82
2024-12-16 19:15:00+00:00,195.498,195.515,195.463,195.509,1166.28
2024-12-16 19:30:00+00:00,195.508,195.534,195.409,195.422,1352.82
2024-12-16 19:45:00+00:00,195.42,195.505,195.375,195.486,1484.28
2024-12-16 20:00:00+00:00,195.488,195.503,195.428,195.468,1379.73
2024-12-16 20:15:00+00:00,195.468,195.476,195.435,195.461,996.51
2024-12-16 20:30:00+00:00,195.46,195.494,195.401,195.411,992.97
2024-12-16 20:45:00+00:00,195.411,195.526,195.403,195.503,1477.14
2024-12-16 21:00:00+00:00,195.514,195.565,195.485,195.535,469.26
2024-12-16 21:15:00+00:00,195.535,195.573,195.516,195.557,687.81
2024-12-16 21:30:00+00:00,195.559,195.589,195.543,195.57,761.64
2024-12-16 21:45:00+00:00,195.567,195.577,195.481,195.505,1387.48
2024-12-16 22:00:00+00:00,195.213,195.398,195.213,195.341,295.8
2024-12-16 22:15:00+00:00,195.341,195.488,195.306,195.404,126.0
2024-12-16 22:30:00+00:00,195.398,195.451,195.354,195.406,395.25
2024-12-16 22:45:00+00:00,195.434,195.461,195.401,195.423,655.05
2024-12-16 23:00:00+00:00,195.449,195.693,195.395,195.684,1039.91
2024-12-16 23:15:00+00:00,195.687,195.701,195.604,195.622,563.73
2024-12-16 23:30:00+00:00,195.62,195.638,195.593,195.626,400.47
2024-12-16 23:45:00+00:00,195.628,195.651,195.514,195.537,738.36
2024-12-17 00:00:00+00:00,195.534,195.697,195.488,195.669,2218.38
2024-12-17 00:15:00+00:00,195.669,195.817,195.656,195.801,1831.36
2024-12-17 00:30:00+00:00,195.802,195.889,195.772,195.837,1700.49
2024-12-17 00:45:00+00:00,195.842,195.848,195.652,195.673,2913.39
2024-12-17 01:00:00+00:00,195.671,195.738,195.629,195.696,2131.17
2024-12-17 01:15:00+00:00,195.692,195.705,195.453,195.478,1617.21
2024-12-17 01:30:00+00:00,195.483,195.531,195.384,195.495,2046.6
2024-12-17 01:45:00+00:00,195.495,195.618,195.418,195.535,1746.15
2024-12-17 02:00:00+00:00,195.536,195.551,195.291,195.336,2276.94
2024-12-17 02:15:00+00:00,195.335,195.432,195.265,195.395,1856.31
2024-12-17 02:30:00+00:00,195.39,195.432,195.301,195.301,1438.83
2024-12-17 02:45:00+00:00,195.301,195.416,195.288,195.4,1904.52
2024-12-17 03:00:00+00:00,195.404,195.449,195.332,195.364,1530.27
2024-12-17 03:15:00+00:00,195.364,195.394,195.284,195.288,1312.95
2024-12-17 03:30:00+00:00,195.288,195.309,195.203,195.263,1263.51
2024-12-17 03:45:00+00:00,195.261,195.409,195.256,195.365,1183.35
2024-12-17 04:00:00+00:00,195.374,195.512,195.351,195.5,1364.65
2024-12-17 04:15:00+00:00,195.498,195.581,195.446,195.509,1100.43
2024-12-17 04:30:00+00:00,195.511,195.517,195.317,195.348,1349.73
2024-12-17 04:45:00+00:00,195.348,195.454,195.298,195.325,1733.07
2024-12-17 05:00:00+00:00,195.328,195.376,195.287,195.289,971.1
2024-12-17 05:15:00+00:00,195.291,195.389,195.269,195.378,1168.59
2024-12-17 05:30:00+00:00,195.379,195.525,195.295,195.504,2401.65
2024-12-17 05:45:00+00:00,195.506,195.513,195.33,195.347,1883.52
2024-12-17 06:00:00+00:00,195.35,195.425,195.214,195.235,1533.06
2024-12-17 06:15:00+00:00,195.235,195.309,195.178,195.193,2096.79
2024-12-17 06:30:00+00:00,195.196,195.318,195.125,195.255,1932.36
2024-12-17 06:45:00+00:00,195.255,195.31,195.215,195.292,2069.97
2024-12-17 07:00:00+00:00,195.293,195.661,195.293,195.584,3493.32
2024-12-17 07:15:00+00:00,195.582,195.695,195.57,195.672,2277.93
2024-12-17 07:30:00+00:00,195.674,195.792,195.523,195.528,2954.97
2024-12-17 07:45:00+00:00,195.527,195.653,195.521,195.64,2807.67
2024-12-17 08:00:00+00:00,195.642,195.794,195.551,195.594,3397.92
2024-12-17 08:15:00+00:00,195.593,195.649,195.441,195.529,2557.38
2024-12-17 08:30:00+00:00,195.528,195.545,195.135,195.268,3119.07
2024-12-17 08:45:00+00:00,195.267,195.361,195.235,195.279,3540.3
2024-12-17 09:00:00+00:00,195.278,195.312,195.078,195.261,3622.56
2024-12-17 09:15:00+00:00,195.259,195.295,195.17,195.261,2109.57
2024-12-17 09:30:00+00:00,195.259,195.265,195.005,195.111,2599.29
2024-12-17 09:45:00+00:00,195.115,195.259,195.075,195.107,2768.28
2024-12-17 10:00:00+00:00,195.11,195.197,195.013,195.074,2817.18
2024-12-17 10:15:00+00:00,195.077,195.077,194.824,195.0,2464.83
2024-12-17 10:30:00+00:00,194.996,195.165,194.978,195.137,2347.2
2024-12-17 10:45:00+00:00,195.137,195.326,195.137,195.274,2241.48
2024-12-17 11:00:00+00:00,195.274,195.352,195.19,195.2,2413.98
2024-12-17 11:15:00+00:00,195.201,195.223,195.086,195.222,2118.12
2024-12-17 11:30:00+00:00,195.225,195.33,195.219,195.308,1775.19
2024-12-17 11:45:00+00:00,195.308,195.494,195.27,195.447,2175.45
2024-12-17 12:00:00+00:00,195.447,195.508,195.408,195.424,1942.74
2024-12-17 12:15:00+00:00,195.422,195.431,195.342,195.349,1497.6
2024-12-17 12:30:00+00:00,195.345,195.501,195.304,195.46,1789.53
2024-12-17 12:45:00+00:00,195.459,195.499,195.392,195.441,1895.4
2024-12-17 13:00:00+00:00,195.443,195.569,195.388,195.434,2830.53
2024-12-17 13:15:00+00:00,195.44,195.505,195.374,195.407,2599.41
2024-12-17 13:30:00+00:00,195.389,195.519,195.244,195.412,5811.06
2024-12-17 13:45:00+00:00,195.413,195.447,195.274,195.319,3471.18
2024-12-17 14:00:00+00:00,195.321,195.338,195.08,195.187,3975.19
2024-12-17 14:15:00+00:00,195.189,195.226,194.977,195.03,3950.01
2024-12-17 14:30:00+00:00,195.033,195.042,194.843,194.952,5131.02
2024-12-17 14:45:00+00:00,194.951,195.059,194.887,194.893,4411.8
2024-12-17 15:00:00+00:00,194.893,194.897,194.65,194.847,1922.01
2024-12-17 16:45:00+00:00,195.147,195.169,195.056,195.086,1041.54
2024-12-17 17:00:00+00:00,195.081,195.104,194.891,194.99,2956.53
2024-12-17 17:15:00+00:00,194.988,195.004,194.888,194.947,2846.91
2024-12-17 17:30:00+00:00,194.948,195.064,194.909,195.024,2122.65
2024-12-17 17:45:00+00:00,195.024,195.08,194.94,194.948,2517.93
2024-12-17 18:00:00+00:00,194.948,195.035,194.943,195.009,2873.94
2024-12-17 18:15:00+00:00,195.009,195.081,194.985,194.995,1893.31
2024-12-17 18:30:00+00:00,194.992,195.007,194.889,194.889,1618.86
2024-12-17 18:45:00+00:00,194.889,194.934,194.843,194.899,2397.99
2024-12-17 19:00:00+00:00,194.9,194.988,194.873,194.972,2124.54
2024-12-17 19:15:00+00:00,194.973,194.988,194.852,194.854,1579.5
2024-12-17 19:30:00+00:00,194.854,194.955,194.827,194.946,1159.95
2024-12-17 19:45:00+00:00,194.945,194.959,194.878,194.899,1673.91
2024-12-17 20:00:00+00:00,194.898,194.969,194.87,194.94,1500.18
2024-12-17 20:15:00+00:00,194.94,194.977,194.893,194.956,1599.69
2024-12-17 20:30:00+00:00,194.957,195.036,194.957,195.015,1871.79
2024-12-17 20:45:00+00:00,195.015,195.126,195.015,195.087,2566.74
2024-12-17 21:00:00+00:00,195.087,195.186,195.087,195.138,1110.72
2024-12-17 21:15:00+00:00,195.135,195.145,195.115,195.126,640.29
2024-12-17 21:30:00+00:00,195.13,195.158,195.097,195.115,462.69
2024-12-17 21:45:00+00:00,195.117,195.185,195.08,195.088,715.98
2024-12-17 22:00:00+00:00,194.808,195.011,194.808,194.98,378.75
2024-12-17 22:15:00+00:00,194.98,195.142,194.954,195.096,466.68
2024-12-17 22:30:00+00:00,195.09,195.111,195.054,195.11,547.65
2024-12-17 22:45:00+00:00,195.11,195.119,194.976,194.989,532.53
2024-12-17 23:00:00+00:00,195.019,195.141,194.961,195.118,1098.93
2024-12-17 23:15:00+00:00,195.127,195.231,195.127,195.23,521.55
2024-12-17 23:30:00+00:00,195.229,195.267,195.161,195.194,622.11
2024-12-17 23:45:00+00:00,195.198,195.237,195.116,195.183,1212.81
2024-12-18 00:00:00+00:00,195.185,195.35,195.13,195.341,2031.6
2024-12-18 00:15:00+00:00,195.338,195.413,195.32,195.37,1290.0
2024-12-18 00:30:00+00:00,195.37,195.467,195.303,195.443,1436.43
2024-12-18 00:45:00+00:00,195.442,195.469,195.265,195.351,2611.92
2024-12-18 01:00:00+00:00,195.349,195.393,195.157,195.191,1415.01
2024-12-18 01:15:00+00:00,195.19,195.345,195.175,195.331,1389.9
2024-12-18 01:30:00+00:00,195.33,195.415,195.296,195.415,1721.58
2024-12-18 01:45:00+00:00,195.415,195.421,195.209,195.218,1886.37
2024-12-18 02:00:00+00:00,195.217,195.307,195.2,195.273,1455.36
2024-12-18 02:15:00+00:00,195.27,195.301,195.208,195.242,842.88
2024-12-18 02:30:00+00:00,195.238,195.271,195.105,195.11,1139.13
2024-12-18 02:45:00+00:00,195.108,195.312,195.1,195.231,1346.67
2024-12-18 03:00:00+00:00,195.23,195.256,195.191,195.193,1048.41
2024-12-18 03:15:00+00:00,195.193,195.193,195.105,195.122,1031.1
2024-12-18 03:30:00+00:00,195.124,195.132,195.027,195.091,1102.38
2024-12-18 03:45:00+00:00,195.094,195.136,195.031,195.042,1057.68
