timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-01-07 10:15:00+00:00,2,EUR_USD,LONG,1.2256000000000002,1.2246281660455012,1.2287069526030214,1.2294695468844594,1.2309947354473356,1028982.36,2,LONDON,1.5,0.001003667908997842,68.08741545808022,17.500401710839014,1.230837054183121,1.2304398991183685,-32.96952603021319,False,-0.0005007520093533821,10.394959743115917,-54.27054183120949,0.7356321839080783,10,3,1.2246281660455012,SL,2021-01-07 10:45:00+00:00,-9.718339544990684,-999.999996028584,30,False
2021-01-08 13:30:00+00:00,2,EUR_USD,SHORT,1.2269599999999998,1.2284128873790565,1.2240072188501296,1.2234150151920469,1.2222306078758813,681401.75,2,OVERLAP,1.5,0.0010257747581129642,32.45096645591533,71.0041171846183,1.2250973568879,1.2272337845406336,31.427811498703218,False,0.0002882273663560447,64.03179077597594,20.52643112099961,0.560723514211914,13,4,1.2284128873790565,SL,2021-01-08 13:45:00+00:00,-14.52887379056689,-990.0000026421411,15,False
2021-01-08 14:15:00+00:00,2,EUR_USD,SHORT,1.2275599999999998,1.229068547220039,1.2245510706361358,1.2238338470748227,1.2223993999521963,649697.93,2,OVERLAP,1.5,0.001237094440078057,48.711237555240814,70.38510853722131,1.2253311742882043,1.2272315647422076,31.989293638641225,False,0.00038080933478129705,74.33862433862181,24.188257117956358,0.5812807881773264,14,4,1.2223993999521963,TP3,2021-01-08 15:15:00+00:00,35.827082129144976,2327.678109724549,60,True
2021-01-13 11:45:00+00:00,2,EUR_USD,LONG,1.21646,1.2151120749661941,1.2184225880164439,1.2189210368578793,1.2199179345407503,744386.19,2,LONDON,1.5,0.000771950022537308,71.39897274843644,23.35222510283316,1.2194255075688525,1.2189525290826597,-21.525880164439126,False,-0.00022736552235585767,19.725198938996527,-31.555075688525225,0.5399999999999245,11,2,1.2151120749661941,SL,2021-01-13 17:15:00+00:00,-13.479250338059854,-1003.3767803204587,330,False
2021-01-15 14:45:00+00:00,2,EUR_USD,LONG,1.2099300000000002,1.2088890286461393,1.2123661932636263,1.2127882719528085,1.2136324293311729,954246.25,2,OVERLAP,1.5,0.0009619427077212761,32.5837953432149,28.173702981024846,1.2130940407034476,1.2149200086850835,-26.26193263626231,False,-0.00018592465394388046,20.515138729834245,-33.540407034475805,0.674999999999993,14,4,1.2088890286461393,SL,2021-01-15 15:00:00+00:00,-10.409713538608312,-993.3430107791212,15,False
2021-01-19 10:00:00+00:00,2,EUR_USD,SHORT,1.2126499999999998,1.2133015967350234,1.2114087721745574,1.211167644137879,1.2106853880645216,1509230.37,2,LONDON,1.5,0.0007231934700469164,37.526412275835746,72.6104950689302,1.2097107495585095,1.2096245249201378,14.312278254424715,False,0.000184875101827783,85.5651619949055,31.29250441490372,0.9026548672567728,10,1,1.2133015967350234,SL,2021-01-19 10:45:00+00:00,-6.51596735023574,-983.4095814904207,45,False
2021-01-19 14:00:00+00:00,2,EUR_USD,SHORT,1.21426,1.2148241536441382,1.2124782389187927,1.2120103030230267,1.2110744312314945,1725727.55,2,OVERLAP,1.5,0.0007083072882767511,44.245909136688546,71.77134260648333,1.2113409286356525,1.210140411540742,19.71761081207335,False,3.3802868557625113e-05,87.19813464606432,31.09071364347571,0.9166666666668016,14,1,1.212619088322548,TP1+TP2+SL,2021-01-19 15:30:00+00:00,19.244112341619935,3321.0094843228535,90,True
2021-01-20 12:45:00+00:00,2,EUR_USD,LONG,1.21001,1.2092499554865626,1.2124292265522614,1.2130273088080978,1.214223473319771,1324640.29,2,LONDON,1.5,0.0007200890268751957,64.39311177913255,22.16123391751232,1.2128738779676358,1.2119634177917615,-26.092265522614788,False,-0.0001950651424778647,22.72839526543746,-30.538779676358985,0.7586206896554695,12,2,1.2092499554865626,SL,2021-01-20 14:45:00+00:00,-7.600445134374745,-1006.7855846927251,120,False
2021-01-20 14:45:00+00:00,2,EUR_USD,LONG,1.2082300000000001,1.2072202396639886,1.2116895766524074,1.2124369118145581,1.2139315821388599,987083.46,2,OVERLAP,1.5,0.0008995206720228281,45.31073286893659,23.31067709923009,1.2120880362846682,1.211815892322429,-36.495766524073936,False,-0.00013028509013180475,17.565126744278295,-40.480362846682105,0.8432203389830533,14,2,1.2125142935932631,TP1+TP2+SL,2021-01-21 01:15:00+00:00,38.448515002883816,3795.189322090847,630,True
2021-01-25 14:45:00+00:00,2,EUR_USD,LONG,1.2122600000000001,1.2115474047930477,1.2154338564547047,1.2159578812909808,1.217005930963533,1451973.87,2,OVERLAP,1.5,0.0008051904139047804,44.57423255141539,19.14382324849707,1.2158448483083542,1.2159119471304507,-33.63856454704717,False,-0.00019508421084025703,19.447462256999703,-37.74848308354173,0.9124423963134046,14,0,1.2115474047930477,SL,2021-01-26 07:30:00+00:00,-7.125952069524377,-1034.669620382182,1005,False
2021-01-26 13:30:00+00:00,2,EUR_USD,SHORT,1.2158499999999999,1.2164643946404654,1.213408698268487,1.2129996990660905,1.2121817006612974,1667206.8,2,OVERLAP,1.5,0.0007887892809308504,35.432517351487704,70.9646429894669,1.21366036496939,1.2145214760246756,26.31301731512936,False,0.0002232601213211437,71.38007986844597,23.796350306100056,0.9467455621302219,13,1,1.2164643946404654,SL,2021-01-26 15:00:00+00:00,-6.14394640465532,-1024.3229224676902,90,False
2021-01-26 15:30:00+00:00,2,EUR_USD,SHORT,1.21701,1.217970050861497,1.214197363518797,1.2135002626538143,1.2121060609238485,1056277.05,2,OVERLAP,1.5,0.0007801017229936626,52.231391000655584,73.26609812819738,1.2143639165987403,1.2146505744551408,30.02636481203025,False,0.00019427328463482072,79.23660597174701,28.36083401259737,0.6199999999999956,15,1,1.2121060609238485,TP3,2021-01-27 09:00:00+00:00,33.7031717318913,3559.988681260554,1050,True
