timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-08-25 13:15:00+00:00,1,EUR_NZD,SHORT,1.68943,1.6907036386232783,1.6880890841301657,1.6870018068836092,1.6853708910137748,703509.94,2,OVERLAP,2.5,0.0010872772465563394,18.685013401571034,51.820060038917354,1.689965417776102,1.6950032669276527,5.147156949469878,False,0.00019797209486656099,77.23915989159866,-2.45417776101986,0.33333333333302495,13,2,1.6907036386232783,SL,2021-08-25 14:00:00+00:00,-12.736386232783392,-896.017431444227,45,False
2021-08-31 15:15:00+00:00,1,EUR_NZD,SHORT,1.6766699999999999,1.6783133674012352,1.6748198977962943,1.673393162993824,1.6712530607901182,539780.24,3,OVERLAP,2.5,0.0014267348024704593,27.511985451053103,51.06218888710972,1.6774505447606487,1.6821862255640463,4.618716140696311,False,9.749035691684182e-05,61.458333333332,-4.9054476064869235,0.4166666666667087,15,1,1.6766699999999999,TP1+SL,2021-09-01 00:45:00+00:00,9.250511018528139,499.3243057703764,570,True
2021-09-01 16:45:00+00:00,1,EUR_NZD,SHORT,1.67542,1.6766594642790404,1.6739716071628785,1.6728126786047974,1.671074285767676,719706.5,3,OVERLAP,2.5,0.0011589285580810083,20.451490578195493,47.27724835144852,1.6758592072562033,1.677894648103313,-5.480999467797343,False,-0.00016805714213714393,27.522935779815906,-1.4920725620326536,0.44444444444460107,16,2,1.6741067854477556,TP1+TP2+SL,2021-09-01 21:45:00+00:00,17.69035747570302,1273.1865262587057,300,True
2021-09-10 16:45:00+00:00,1,EUR_NZD,SHORT,1.6576,1.658985620317001,1.6562231390489974,1.6551118984149955,1.6534450374639926,652980.01,2,OVERLAP,2.5,0.0011112406340018427,46.44812943213591,54.34822580615899,1.6579465876701223,1.6612549038589581,12.928935252847218,False,0.0002477408231486665,18.461577231794383,-0.565876701221768,0.3297872340422944,16,4,1.658985620317001,SL,2021-09-10 19:00:00+00:00,-13.856203170010685,-904.7823684515608,135,False
2021-09-15 10:45:00+00:00,1,EUR_NZD,LONG,1.6647100000000001,1.6633953131118708,1.6659640606643875,1.6669934344406456,1.6685374951050331,681329.18,3,LONDON,2.5,0.001029373776258276,19.85112072295088,51.76136427289086,1.6640555015749383,1.6623621418890502,4.766984136062025,False,1.0143871201838861e-05,54.37992063187753,3.6449842506169894,0.47311827956983854,10,2,1.6659805146417508,TP1+TP2+SL,2021-09-15 12:30:00+00:00,15.661635927374686,1067.0729563856735,105,True
2021-09-20 15:15:00+00:00,1,EUR_NZD,LONG,1.6680300000000001,1.6665724540337619,1.6700126378987143,1.6715277298311908,1.6738003677299051,621870.8,4,OVERLAP,2.5,0.0015150919324762805,22.019574740081485,51.16413755931135,1.6674604011185334,1.6656308054375326,2.434584591943789,False,1.1938597070387076e-05,72.99746370591028,2.7959888146655842,0.32758620689638673,15,0,1.6697006843235844,TP1+TP2+SL,2021-09-20 17:15:00+00:00,23.747747634311754,1476.803081954756,120,True
2021-09-21 15:45:00+00:00,1,EUR_NZD,LONG,1.67188,1.6700495692846298,1.6740212921461108,1.6756421535768513,1.6780734457229622,503254.94,3,OVERLAP,2.5,0.0016208614307405905,43.89031440259839,53.50449487673239,1.67003933285835,1.6682080454480743,18.02316542585558,False,2.372906195640019e-05,19.559758856404958,15.50667141649864,0.34444444444427175,15,1,1.67188,TP1+SL,2021-09-21 19:00:00+00:00,10.706460730554033,538.8079252567327,195,True
2021-10-12 13:15:00+00:00,1,EUR_NZD,SHORT,1.66112,1.662570508785671,1.659428473642987,1.6581074560716447,1.6561259297146316,638783.71,3,OVERLAP,2.5,0.0013210175713421195,33.68458417609418,50.23952507624817,1.6625183304897297,1.6653475981938632,6.628831394837054,False,0.0004349357458712775,75.15661731221239,-11.08330489729692,0.35294117647054213,13,1,1.662570508785671,SL,2021-10-12 13:30:00+00:00,-14.505087856711006,-926.5613834985805,15,False
2021-11-01 16:00:00+00:00,1,EUR_NZD,SHORT,1.6105999999999998,1.6120332059684388,1.6091703820946834,1.6080239701578056,1.6063043522524891,640030.66,3,OVERLAP,2.5,0.001146411936877685,24.49880599037882,51.06538969569979,1.6111902565134344,1.6153312102022226,-0.2823630844672742,False,0.00018494654119338033,47.16046853122575,-3.0025651343446036,0.38666666666693117,16,0,1.6120332059684388,SL,2021-11-01 16:45:00+00:00,-14.332059684389886,-917.2957618959451,45,False
2021-11-05 11:15:00+00:00,1,EUR_NZD,LONG,1.6290200000000001,1.6276733675968968,1.6304598972093096,1.631613162015516,1.6333430592248257,674365.78,2,LONDON,2.5,0.001153264806206409,22.678118970135923,46.25712042287708,1.62857644734328,1.6250674292527434,-8.408985416774595,False,-0.0001863527686180938,37.961476545076245,1.5355265672001295,0.322033898304887,11,4,1.6276733675968968,SL,2021-11-05 12:00:00+00:00,-13.46632403103287,-908.1228108920228,45,False
