timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,entry_pattern,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-01-07 00:00:00+00:00,17,GBP_JPY,SHORT,140.311,140.58474462335744,140.12051075328515,140.12051075328515,140.12051075328515,3653.04,3,ASIAN,2.5,0.1127446233574329,28.509770582377683,54.62852830251572,140.25388629283586,140.1663369709467,10.832253109248313,False,0.014107472300453061,71.51400316842403,9.211370716414535,0.020408163265207478,0,3,bb_rejection_short,140.12051075328515,TP3,2021-01-07 02:15:00+00:00,19.048976816890157,695.8667427117242,135,True
2021-01-08 13:45:00+00:00,17,GBP_JPY,LONG,141.168,140.954866908416,141.34726618316805,141.34726618316805,141.34726618316805,4724.55,3,OVERLAP,2.5,0.10413309158401649,24.1509485964804,51.79081619701541,141.04900021115827,140.71386756646922,-0.8807026694086062,False,-0.014689626328015036,26.267312680463558,8.999978884173743,0.2957746478873437,13,4,bb_rejection_long,141.34726618316805,TP3,2021-01-08 14:15:00+00:00,17.92665626035053,846.953838348391,30,True
2021-01-11 22:15:00+00:00,17,GBP_JPY,LONG,140.926,140.61468637536598,141.08562724926801,141.08562724926801,141.08562724926801,3261.75,3,NY,2.5,0.09731362463401091,23.91330255012549,59.446094779435754,140.73449801009428,140.71941658008413,31.772195656793656,False,-0.011460900102807398,57.4880352527205,15.65019899057063,0.39999999999997415,22,0,bb_rejection_long,141.08562724926801,TP3,2021-01-12 05:30:00+00:00,15.962773865945579,520.6657765724799,435,True
2021-01-22 06:15:00+00:00,17,GBP_JPY,LONG,141.982,141.84222760291507,142.06654479416983,142.06654479416983,142.06654479416983,7302.12,3,ASIAN,2.5,0.059772397084916044,29.457357491157524,39.89324110401376,142.02500863907028,141.83448931006794,-8.854765013018095,False,-0.005255552758117572,32.154373927972934,-7.800863907027633,0.10344827586203517,6,4,bb_rejection_long,141.84222760291507,SL,2021-01-22 07:00:00+00:00,-13.97723970849256,-1020.634816201777,45,False
2021-01-29 08:15:00+00:00,17,GBP_JPY,LONG,143.111,142.89488795894067,143.27822408211867,143.27822408211867,143.27822408211867,4675.48,4,LONDON,2.5,0.09811204105933612,26.24112499288944,40.969751356566114,143.16174848958497,142.80013550871632,0.15811888387133877,False,-0.017842451092438295,27.015221499525197,-7.974848958497205,0.14393939393942984,8,4,bb_rejection_long,143.27822408211867,TP3,2021-01-29 08:30:00+00:00,16.722443978052787,781.8545237050624,15,True
2021-02-10 07:30:00+00:00,17,GBP_JPY,LONG,144.46099999999998,144.3561004580779,144.52579908384422,144.52579908384422,144.52579908384422,9706.88,4,ASIAN,2.5,0.049899541922109644,24.999832020972224,37.09309055741668,144.4731669019843,144.43646851426385,11.591798989300628,False,-0.01584088144682481,11.511281396333679,-4.716690198432616,0.01960784313679596,7,2,bb_rejection_long,144.52579908384422,TP3,2021-02-10 07:45:00+00:00,6.479915060006613,628.9975789767699,15,True
2021-02-17 09:30:00+00:00,17,GBP_JPY,LONG,147.142,146.93712527346784,147.28074945306432,147.28074945306432,147.28074945306432,5000.8,4,LONDON,2.5,0.08387472653215444,23.172826476968694,47.56585486815815,147.14199339273296,146.7712106266255,-3.148111898286743,False,0.0041341070518806245,48.59632359632413,-2.899339273295709,0.01652892561991236,9,2,bb_rejection_long,146.93712527346784,SL,2021-02-17 10:15:00+00:00,-20.487472653215377,-1024.5375324419947,45,False
2021-02-24 16:00:00+00:00,17,GBP_JPY,LONG,149.47299999999998,149.11313851470513,149.7657229705897,149.7657229705897,149.7657229705897,2818.56,3,OVERLAP,2.5,0.16086148529486344,22.77760294858504,44.29383516958607,149.48082721966153,148.7598020704852,-17.443641198971704,False,-0.01833415842595315,34.14084259082872,-3.682721966154645,0.1823529411763516,16,2,bb_rejection_long,149.7657229705897,TP3,2021-02-24 23:15:00+00:00,29.27240091447662,825.0601832150722,435,True
2021-03-09 07:45:00+00:00,17,GBP_JPY,LONG,151.046,150.8352821408019,151.22443571839625,151.22443571839625,151.22443571839625,4852.66,5,ASIAN,2.5,0.10671785919812748,19.652639808971625,51.254757562379794,150.85803330025016,150.3342385467408,48.52495114674866,False,-0.029167786813470098,50.857843137252104,15.296669974983956,0.18390804597693264,7,1,bb_rejection_long,150.8352821408019,SL,2021-03-09 09:00:00+00:00,-21.071785919809827,-1022.5421266162435,75,False
2021-03-15 05:30:00+00:00,17,GBP_JPY,LONG,152.012,151.8098500402283,152.12129991954342,152.12129991954342,152.12129991954342,5007.75,2,ASIAN,2.5,0.07214995977170455,21.830370923052293,53.54365144445126,151.89418343506014,151.66327654467005,25.866597126815805,False,-0.009054631991461906,42.7177542683937,8.281656493986134,0.3469387755101745,5,0,bb_rejection_long,151.8098500402283,SL,2021-03-15 11:15:00+00:00,-20.214995977170247,-1012.316461046743,345,False
