timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,entry_pattern,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-01-22 13:00:00+00:00,8,GBP_JPY,LONG,141.726,141.42149619182825,141.9545190408588,142.21203808171757,142.21203808171757,3284.03,5,OVERLAP,2.5,0.17167936057252395,40.17685713274729,42.18509065004638,141.80763758440386,141.49623954314958,-1.788649387324881,False,-0.04651209156890411,44.77135767458328,-11.063758440386096,0.21229050279335462,13,4,order_block_retest_long,142.21203808171757,TP3,2021-01-25 03:00:00+00:00,35.728004129318215,1173.318374008049,3720,True
2021-04-26 10:00:00+00:00,8,GBP_JPY,SHORT,149.755,149.86043890395234,149.47680548023837,149.16961096047672,149.16961096047672,9595.44,5,LONDON,2.5,0.20479634650775638,18.746428423301484,50.757515429200595,149.8314024320392,150.2523318685534,-5.4181345237196865,False,0.0165165625813557,40.161527165933656,-4.740243203920613,0.7748344370861625,10,0,order_block_retest_short,149.86043890395234,SL,2021-04-26 11:00:00+00:00,-10.543890395234712,-1011.7326765405097,60,False
2021-05-13 10:00:00+00:00,8,GBP_JPY,LONG,153.781,153.60796415800033,154.07217920999832,154.39235841999664,154.39235841999664,5788.49,4,LONDON,2.5,0.21345280666553926,39.92797045123763,40.18457081130522,153.83910207844585,152.80138753413036,-1.181235873980313,False,-0.07084558661153068,16.522478417900174,-8.710207844583806,0.21367521367525416,10,3,order_block_retest_long,153.781,TP1+SL,2021-05-13 15:00:00+00:00,14.558960499915939,842.7439726415842,300,True
2021-05-20 12:00:00+00:00,8,GBP_JPY,LONG,154.048,153.54594885686961,154.329255715652,154.639511431304,154.639511431304,2011.83,4,LONDON,2.5,0.20683714376799803,34.28308269162989,47.2598793507004,154.195802255583,153.80885368318704,12.666989022267217,False,0.006168812367537385,67.42275323009152,-17.680225558299867,0.7222222222221983,12,3,order_block_retest_long,154.048,TP1+SL,2021-05-21 07:00:00+00:00,14.062785782600427,282.9193432100902,1140,True
2021-06-03 14:00:00+00:00,8,GBP_JPY,LONG,155.53,155.32009584328827,155.75552078355872,156.01004156711747,156.01004156711747,4825.4,4,OVERLAP,2.5,0.1696805223724854,38.27966637828518,52.901488453753366,155.389683969811,155.0407850769158,-8.455660582887958,False,0.0036440904589813,34.66743537627596,11.131603018901615,0.5648535564853073,14,3,order_block_retest_long,155.32009584328827,SL,2021-06-04 02:00:00+00:00,-20.99041567117297,-1012.8715177967804,720,False
2021-06-21 08:00:00+00:00,8,GBP_JPY,SHORT,152.127,152.50494997349875,151.72625013250627,151.29650026501253,151.29650026501253,2653.11,5,LONDON,2.5,0.28649991166248945,37.160146744299155,45.26657116313446,152.87818617088544,154.14961502738308,-3.133333333332189,False,0.06312261940276748,83.73218648918525,-72.21861708854362,0.24000000000002275,8,0,order_block_retest_short,152.50494997349875,SL,2021-06-21 09:00:00+00:00,-37.79499734987439,-1002.7428541892525,60,False
2021-07-16 09:00:00+00:00,8,GBP_JPY,SHORT,152.21800000000002,152.3395959631378,151.85402018431094,151.46104036862187,151.46104036862187,8164.06,4,LONDON,2.5,0.26198654379271313,23.501242976872746,52.42493748552505,152.24601565818895,152.61311148720202,-12.403875797204478,False,0.05763959592191507,72.22420401069776,0.0984341811061995,0.775308641975289,9,4,order_block_retest_short,152.3395959631378,SL,2021-07-16 12:00:00+00:00,-12.159596313779275,-992.7167388147284,180,False
2021-07-27 10:00:00+00:00,8,GBP_JPY,LONG,151.90699999999998,151.53218275706965,152.2120862146517,152.5461724293034,152.5461724293034,2622.05,5,LONDON,2.5,0.22272414310113786,49.7529872980879,40.05452127534117,152.02799746033978,151.6442940242267,11.601172063876675,False,-0.09883292787599401,23.490537862051173,-14.999746033979022,0.6980198019801604,10,1,order_block_retest_long,152.5461724293034,TP3,2021-07-28 00:00:00+00:00,47.213175965964,1237.953080415559,840,True
2021-08-03 11:00:00+00:00,8,GBP_JPY,SHORT,152.07,152.31678379770116,151.82008101149418,151.54116202298835,151.54116202298835,4032.55,5,LONDON,2.5,0.18594599233721182,32.86672270769162,54.890014563434676,152.14904919219376,152.19839167396955,12.04854448335766,False,0.06901660870573498,85.68024653042913,-5.004919219376802,0.1840490797545959,11,1,order_block_retest_short,151.54116202298835,TP3,2021-08-03 13:00:00+00:00,38.937979418196555,1570.1934890284854,120,True
2021-08-09 09:00:00+00:00,8,GBP_JPY,LONG,153.022,152.6965764238565,153.2351178807175,153.477235761435,153.477235761435,3106.32,4,LONDON,2.5,0.16141192047833675,23.56416171078714,56.84384708312118,152.75287814760333,152.4079149256358,20.25526393888981,False,-0.008647662271626447,37.07729715371409,24.012185239666906,0.8052631578947022,9,0,order_block_retest_long,152.6965764238565,SL,2021-08-09 11:00:00+00:00,-32.54235761434927,-1010.8697630460543,120,False
