timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-01-11 10:15:00+00:00,1,EUR_CAD,SHORT,1.5522799999999999,1.5534569131173632,1.5511092606479104,1.5501354344131841,1.5486746950610946,849680.39,5,LONDON,2.5,0.000973826234726356,39.8148568727175,43.51218863003418,1.5532184836771852,1.5549472657740244,-12.457146326576574,False,-0.0002945953920671896,27.295564477932583,-6.484836771851743,0.5066666666667101,10,0,1.5534569131173632,SL,2021-01-11 10:30:00+00:00,-11.76913117363343,-999.999996557401,15,False
2021-02-12 11:45:00+00:00,1,EUR_CAD,LONG,1.5427300000000002,1.5418814237214493,1.5433957288356521,1.5440328813927533,1.5449886102284054,1166660.0,2,LONDON,2.5,0.0006371525571013222,32.23783259456674,48.847339591009316,1.5421463879605244,1.5403032683422038,-3.3347275545891897,False,-0.00013454240383992184,53.456893999170326,2.9361203947564363,0.38888888888898027,11,4,1.5418814237214493,SL,2021-02-12 12:30:00+00:00,-8.485762785508387,-990.0000011341216,45,False
2021-02-17 16:30:00+00:00,1,EUR_CAD,SHORT,1.5314699999999999,1.5327438211085627,1.5300685366743125,1.5289408944571876,1.5272494311315001,769417.3,3,OVERLAP,2.5,0.0011276422171249613,24.94666589959978,46.748990076571175,1.5328704278083805,1.5346754479658307,-4.6597959251237775,False,9.367693169744045e-05,60.866444382701275,-11.10427808380443,0.4431818181816978,16,2,1.5292795875145058,TP1+TP2+SL,2021-02-17 22:00:00+00:00,18.97545822786184,1460.0045835944243,330,True
2021-03-25 16:15:00+00:00,1,EUR_CAD,SHORT,1.4846199999999998,1.4858501526818182,1.4829295419545454,1.4816092365909088,1.4796287785454543,808598.85,4,OVERLAP,2.5,0.0013203053636364375,31.462976013055023,45.05876282651639,1.4856489836857256,1.4872148757001709,-7.653583237501316,False,-0.00024469885609879353,9.080683259648735,-7.389836857256693,0.3188405797102662,16,3,1.4858501526818182,SL,2021-03-25 18:15:00+00:00,-12.301526818183637,-994.7000438427449,120,False
2021-03-29 14:15:00+00:00,1,EUR_CAD,SHORT,1.48348,1.4846762904225117,1.482341128732465,1.4813885478874418,1.479959676619907,823172.22,3,OVERLAP,2.5,0.0009525808450232648,23.970267196845786,50.421204453103364,1.4839442342577047,1.4843331792036618,2.5007262272791486,False,0.00018618569181535772,51.775822743566245,-1.7423425770468626,0.30769230769238276,14,0,1.48273794078718,TP1+TP2+SL,2021-03-29 18:00:00+00:00,13.452831100988714,1107.3996842685924,225,True
2021-03-30 16:15:00+00:00,1,EUR_CAD,SHORT,1.4796399999999998,1.4808565941567535,1.47853021752974,1.4775970292162333,1.4761972467459732,818536.76,3,OVERLAP,2.5,0.0009331883135066836,18.21546349097274,46.15374099601207,1.4803677820892291,1.4819900121380767,-1.9736442551887556,False,-0.00013022408933140378,10.486740039214675,-4.377820892291773,0.7735849056602113,16,1,1.4808565941567535,SL,2021-03-30 17:00:00+00:00,-12.165941567536807,-995.82703930409,45,False
2021-04-14 10:15:00+00:00,1,EUR_CAD,LONG,1.5008000000000001,1.4999553124810614,1.5015440625568157,1.5022334375946929,1.5032675001515086,1167140.21,3,LONDON,2.5,0.0006893750378771339,28.253465493507182,50.55342321657491,1.4999511005862678,1.4977452295789704,-4.0391381945603655,False,-0.00018718067636264277,54.78008134697404,5.588994137322167,0.4166666666665896,10,2,1.5008000000000001,TP1+SL,2021-04-14 10:45:00+00:00,3.720312784077917,434.21266440743847,30,True
2021-05-04 16:00:00+00:00,1,EUR_CAD,SHORT,1.4794699999999998,1.4808410268419114,1.4776569194742657,1.4762548657904428,1.4741517852647084,722240.34,3,OVERLAP,2.5,0.0014020536838228747,16.631481879766,45.344250021098595,1.4804438370387434,1.4814404675758652,-9.24449557818452,False,-0.00020288539233590796,15.132031019926822,-6.838370387434178,0.35443037974687813,16,1,1.4768555385340658,TP1+TP2+SL,2021-05-05 06:15:00+00:00,23.939728189209752,1729.0237426882436,855,True
2021-05-19 16:00:00+00:00,1,EUR_CAD,LONG,1.4775900000000002,1.4760615493265126,1.4795753520204626,1.4810922533674378,1.4833676053879006,659164.97,3,OVERLAP,2.5,0.0015169013469751226,26.621681465147,50.465843336413585,1.4764646716054979,1.4731185119054468,4.3149065001513165,False,-5.9611077200074454e-05,8.28938780628261,8.353283945021772,0.7741935483870737,16,2,1.4760615493265126,SL,2021-05-19 16:45:00+00:00,-15.284506734876134,-1007.5011423359425,45,False
2021-06-08 13:15:00+00:00,1,EUR_CAD,LONG,1.47229,1.4713054886590848,1.4730635340227454,1.4737725567045756,1.474836090727321,1013117.96,5,OVERLAP,2.5,0.0007090226818302607,30.66900816918463,57.92046381094634,1.4715444202771544,1.4710183396400454,7.291586806579264,False,0.00016925079462475355,76.0424429539723,4.555797228456004,0.5588235294114958,13,1,1.4725925395416124,TP1+TP2+SL,2021-06-08 14:00:00+00:00,8.920419310677552,903.7437014378248,45,True
