timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,entry_pattern,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-01-06 09:15:00+00:00,5,EUR_AUD,LONG,1.58154,1.5793755349357328,1.583224465064267,1.5845074417737783,1.5864319068380455,462007.92,5,LONDON,2.0,0.0012829767095113704,30.185242677012017,38.68078587825905,1.5836407089370212,1.5877203604055197,-6.169501515296272,False,4.7072924717286575e-05,31.241624087534756,-23.407089370213185,0.1065989847715942,9,2,momentum_exhaustion,1.5793755349357328,SL,2021-01-06 10:00:00+00:00,-21.644650642671515,-1000.000002254733,45,False
2021-01-06 11:30:00+00:00,5,EUR_AUD,LONG,1.58043,1.578244855935212,1.582135144064788,1.5834319067746467,1.5853770508394347,453059.37,4,LONDON,2.0,0.001296762709858699,46.561699343394345,43.625456664481476,1.5824157090412265,1.587022094737519,-5.488864751441724,False,-3.130486816816844e-05,66.29535775877213,-22.257090412265423,0.3769230769229613,11,2,momentum_exhaustion,1.5822120647995142,TP1+TP2+SL,2021-01-06 14:15:00+00:00,22.392332956767017,1014.5056262223102,165,True
2021-01-07 15:00:00+00:00,5,EUR_AUD,SHORT,1.58416,1.5863089778393682,1.5824910221606319,1.5812183702677196,1.5793093924283514,465405.01,4,OVERLAP,2.0,0.0012726518929121419,42.41220073890194,57.10399381564057,1.5826978804135743,1.5834237299183056,12.065115878858723,False,6.645934049657608e-05,57.57394488944152,17.021195864257432,0.3714285714286077,15,3,momentum_exhaustion,1.5828223599702376,TP1+TP2+SL,2021-01-07 17:15:00+00:00,21.11771034611909,982.8288194812659,135,True
2021-01-12 08:15:00+00:00,5,EUR_AUD,LONG,1.575,1.5733159070109488,1.576204092989051,1.5771668216484183,1.5786109146374694,599713.53,4,LONDON,2.0,0.0009627286593673534,54.05920256093759,34.5548418684276,1.5770789685476096,1.5782773301924857,4.983579630477575,False,-0.0002450274802307591,32.33646673611468,-23.18968547609712,0.6913580246912463,8,1,momentum_exhaustion,1.5733159070109488,SL,2021-01-12 09:30:00+00:00,-16.840929890511443,-1009.9733513121133,75,False
2021-01-12 10:45:00+00:00,5,EUR_AUD,LONG,1.57338,1.5714885808538235,1.5747914191461765,1.5758923652436274,1.5775437843898037,528636.72,5,LONDON,2.0,0.0011009460974509488,40.69797556485168,38.6640898680637,1.5757802558440281,1.5777957979395039,-3.951157759023438,False,-0.00010206220918714589,40.48213411850582,-26.40255844028161,0.327731092436876,10,1,momentum_exhaustion,1.5752581189961983,TP1+TP2+SL,2021-01-12 14:30:00+00:00,19.451375551612138,1028.2711371092432,225,True
2021-01-12 15:45:00+00:00,5,EUR_AUD,LONG,1.57359,1.5714383989425205,1.5752616010574796,1.576536001762466,1.5784476028199457,469490.53,5,OVERLAP,2.0,0.0012744007049864251,41.694655796675804,41.651755347069546,1.5751323675678564,1.5771924144722413,-9.24317847458278,False,2.58360979341504e-05,8.838745504286747,-17.823675678563244,0.8725490196077728,15,1,momentum_exhaustion,1.57359,TP1+SL,2021-01-12 17:45:00+00:00,6.686404229918175,313.9203465698526,120,True
2021-01-14 10:00:00+00:00,5,EUR_AUD,LONG,1.56619,1.5644483111229464,1.5674516888770536,1.5684528147950894,1.569954503672143,581789.05,4,LONDON,2.0,0.0010011259180357495,18.06731007362195,42.31758484117625,1.56793422257202,1.5712676357417903,-4.218102943016611,False,0.0001203732907711036,33.24626501318259,-19.842225720201334,0.1057692307692903,10,3,momentum_exhaustion,1.5644483111229464,SL,2021-01-14 12:00:00+00:00,-17.416888770536154,-1013.2955171765898,120,False
2021-01-15 09:30:00+00:00,5,EUR_AUD,SHORT,1.56706,1.5689294576884039,1.565670542311596,1.5645842371859935,1.5629547794975895,536606.19,4,LONDON,2.0,0.001086305125602607,20.740856196655255,60.43304448859675,1.5650691925506541,1.5667889013938792,3.0209627467869815,False,3.373142475999948e-05,62.24839311085835,22.30807449345784,0.14159292035391796,9,4,momentum_exhaustion,1.5689294576884039,SL,2021-01-15 13:45:00+00:00,-18.694576884039638,-1003.1625675406581,255,False
2021-01-15 14:45:00+00:00,5,EUR_AUD,SHORT,1.56893,1.5709175833007858,1.5674224166992141,1.5662573611653567,1.564509777864571,499667.58,4,OVERLAP,2.0,0.001165055533857275,39.17751830891585,60.47896743433098,1.5667902683643762,1.5670000010058633,13.282604018476363,False,0.00013184544688472335,53.316611409095835,23.79731635623772,0.19014084507042034,14,4,momentum_exhaustion,1.5709175833007858,SL,2021-01-15 15:00:00+00:00,-19.875833007858557,-993.1309379520807,15,False
2021-01-18 09:30:00+00:00,5,EUR_AUD,SHORT,1.57344,1.5753410599792037,1.5720189400207962,1.570911566701327,1.5692505067221232,517184.96,4,LONDON,2.0,0.0011073733194691994,47.70734685021061,64.49591083252966,1.5704677020379423,1.5683085150170495,3.2927336090993187,False,0.00015291374222125046,53.86737973691953,32.122979620576864,0.3092783505154568,9,0,momentum_exhaustion,1.5710191113432483,TP1+TP2+SL,2021-01-18 14:15:00+00:00,20.63975042501021,1067.456849796889,285,True
