timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,entry_pattern,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2023-04-06 14:00:00+00:00,7,GBP_USD,LONG,1.2436600000000002,1.2386584964849883,1.2464115035150118,1.2493530070300236,1.2493530070300236,199939.88,4,OVERLAP,1.5,0.001961002343341209,27.564424835241265,42.217595004777685,1.2453806977921154,1.2382623917642934,-11.22499478022343,False,-0.00022617922112120844,17.62034879048408,-19.10697792115279,0.5874439461884176,14,3,liquidity_sweep_bullish,1.2436600000000002,TP1+SL,2023-04-06 21:00:00+00:00,13.757517575058163,275.06764130550204,420,True
2023-04-07 08:00:00+00:00,7,GBP_USD,LONG,1.2441900000000001,1.240966453468105,1.245853546531895,1.24770709306379,1.24770709306379,311070.64,3,LONDON,1.5,0.0012356976879299901,18.333059481391107,45.687644420921735,1.2448747257328407,1.2392814714836944,3.833333333331801,False,3.058676929892961e-05,23.840115311951,-8.747257328407532,0.3636363636363803,8,4,liquidity_sweep_bullish,1.240966453468105,SL,2023-04-07 12:00:00+00:00,-32.235465318950496,-1002.7506827463735,240,False
2023-05-31 11:00:00+00:00,7,GBP_USD,SHORT,1.2358999999999998,1.239895543129547,1.2336544568704528,1.2312189137409058,1.2312189137409058,248457.63,3,LONDON,1.5,0.0016236954196980377,24.965564375345643,41.1206649581323,1.2378551416570254,1.2393739608373315,1.1703454022948812,False,-0.0005968934084111234,34.39508328992515,-17.651416570254597,0.3312500000000789,11,2,liquidity_sweep_bearish,1.239895543129547,SL,2023-05-31 13:00:00+00:00,-39.955431295473076,-992.723176530107,120,False
2023-05-31 15:00:00+00:00,7,GBP_USD,SHORT,1.23914,1.2447040326250258,1.2359859673749742,1.2326419347499482,1.2326419347499482,176633.75,4,OVERLAP,1.5,0.002229355083350596,29.73924620652191,54.0843536756812,1.2379814341154924,1.2393466734411835,14.575319501981543,False,6.510213141506773e-05,68.49122816840469,13.48565884507602,0.009411764705891572,15,2,liquidity_sweep_bearish,1.2447040326250258,SL,2023-05-31 23:00:00+00:00,-55.64032625025916,-982.7959476806715,480,False
2023-06-21 16:00:00+00:00,7,GBP_USD,LONG,1.2757800000000001,1.2695761337913647,1.2792138662086354,1.2828377324172706,1.2828377324172706,156832.52,3,OVERLAP,1.5,0.0024159108057568777,18.957057355445926,53.43796397569034,1.2755357352095729,1.269243668418886,31.25344386721185,False,0.0001795126534399464,72.61712998027754,0.5426479042713872,0.750889679715328,16,2,liquidity_sweep_bullish,1.2757800000000001,TP1+SL,2023-06-22 11:00:00+00:00,17.169331043176417,269.2709454215586,1140,True
2023-06-22 13:00:00+00:00,7,GBP_USD,LONG,1.2761000000000002,1.2689279983051265,1.2796920016948736,1.2834740033897472,1.2834740033897472,136037.43,4,OVERLAP,1.5,0.002521334463249007,37.31049518278077,48.65759340073298,1.27619931564621,1.270661692323134,-12.132333224732506,False,-8.877856449388888e-05,25.000404732830077,-2.893156462098201,0.29041095890413177,13,3,liquidity_sweep_bullish,1.2689279983051265,SL,2023-06-23 08:00:00+00:00,-71.72001694873754,-975.6606785262695,1140,False
2023-06-30 14:00:00+00:00,7,GBP_USD,LONG,1.27146,1.2665627885939308,1.274397211406069,1.277524422812138,1.277524422812138,197235.53,4,OVERLAP,1.5,0.002084807604046081,40.04553185177969,73.81777493039705,1.2647640861289189,1.2684264212021679,40.38899241378901,False,0.0011000515038322317,88.42029133112082,65.05913871081015,0.5197368421052468,14,4,liquidity_sweep_bullish,1.2665627885939308,SL,2023-07-03 07:00:00+00:00,-48.972114060692455,-965.904087198113,3900,False
2023-07-03 15:00:00+00:00,7,GBP_USD,LONG,1.2694900000000002,1.2644740743148715,1.2721859256851287,1.2750718513702572,1.2750718513702572,190641.79,3,OVERLAP,1.5,0.0019239504567523874,32.66627139083437,56.21652990581336,1.2674032129436785,1.2685708244385467,8.580686504220392,False,-0.00011234514472990061,59.02188666440634,18.967870563215694,0.23214285714288901,15,0,liquidity_sweep_bullish,1.27101,TP1+TIME,2023-07-05 07:00:00+00:00,21.079628425640927,401.8658095599069,2400,True
2023-07-17 09:00:00+00:00,7,GBP_USD,LONG,1.30956,1.3056076931806342,1.3118823068193657,1.3143946136387317,1.3143946136387317,242962.84,3,LONDON,1.5,0.001674871212910559,15.275284486602814,49.15278666460588,1.3081306063369953,1.2938815591507287,-1.5447711686022991,False,-2.8116981003547615e-05,73.39064856711705,12.393936630046287,0.011764705882342697,9,0,liquidity_sweep_bullish,1.3056076931806342,SL,2023-07-17 12:00:00+00:00,-39.523068193658695,-960.2636893844987,180,False
2023-07-17 13:00:00+00:00,7,GBP_USD,LONG,1.3075100000000002,1.3022804563185157,1.3100995436814844,1.312879087362969,1.312879087362969,181786.62,4,OVERLAP,1.5,0.00185302912098965,28.296644540154517,41.80524039659147,1.3080439227071183,1.2944177499515732,-5.799009349940487,False,-0.00022120576984403328,33.19533218260516,-7.239227071182963,0.250000000000047,13,0,liquidity_sweep_bullish,1.3075100000000002,TP1+SL,2023-07-18 06:00:00+00:00,12.94771840742115,235.37219659968736,1020,True
2023-07-18 09:00:00+00:00,7,GBP_USD,LONG,1.3103600000000002,1.3054897667114294,1.3125202332885706,1.314870466577141,1.314870466577141,195681.55,3,LONDON,1.5,0.0015668221923803096,22.65232307175623,59.51597110672509,1.30821598493972,1.296927052582181,15.854531540167027,False,0.00020557753428045609,51.471984805317256,19.540150602801454,0.9031007751938531,9,1,liquidity_sweep_bullish,1.3103600000000002,TP1+SL,2023-07-18 11:00:00+00:00,10.801166442852006,211.3588991345267,120,True
2023-07-28 14:00:00+00:00,7,GBP_USD,SHORT,1.2861799999999999,1.2923302938965486,1.2824697061034513,1.2785694122069027,1.2785694122069027,155298.01,4,OVERLAP,1.5,0.002600195931032453,37.919364633513496,56.698518774397904,1.2855359452255222,1.2890252441172563,15.482758772995542,False,0.0012938678309844954,70.47413503058031,8.340547744778437,0.34276729559749963,14,4,liquidity_sweep_bearish,1.28313,TP1+TIME,2023-08-01 06:00:00+00:00,33.801469482741545,524.9300945745491,5280,True
2023-08-07 08:00:00+00:00,7,GBP_USD,SHORT,1.2725799999999998,1.2769795455920179,1.2701004544079821,1.267430908815964,1.267430908815964,218290.2,3,LONDON,1.5,0.0017796970613452737,18.05048278588276,46.65827729423143,1.2734670905865833,1.278685808906779,-2.5666666666701587,False,-0.0003737669754561884,56.01598213141787,-6.970905865832933,0.6623376623376661,8,0,liquidity_sweep_bearish,1.2769795455920179,SL,2023-08-07 12:00:00+00:00,-43.9954559201805,-960.3776871907387,240,False
